ds,yhat,yhat_lower,yhat_upper,SKU
2017-12-22,-0.1905671037215182,-0.9609938191495606,0.7328415658469507,OFF-PA-10001970
2017-12-29,-0.2388098508723333,-1.1556359953212434,0.6844112415606122,OFF-PA-10001970
2017-12-31,5.072368938747326,4.287369714312042,6.011258389813522,OFF-PA-10001970
2018-01-07,5.099767771834769,4.296367921495679,5.96459221685249,OFF-PA-10001970
2018-01-14,5.066826947699299,4.259343684884721,5.886248491923341,OFF-PA-10001970
2017-12-22,0.015428253039611928,-0.6161875637686715,0.5931104687694495,TEC-AC-10003832
2017-12-29,0.03889542499399434,-0.5878525589828419,0.6959577315862637,TEC-AC-10003832
2017-12-31,3.1215108210091653,2.46762090304149,3.8209841568791205,TEC-AC-10003832
2018-01-07,3.1610041504584214,2.5276847542886007,3.8001381991789835,TEC-AC-10003832
2018-01-14,3.172188737009497,2.549382156733841,3.76680152863058,TEC-AC-10003832
2017-12-22,0.04091446119472897,-0.7219769245359747,0.6984533467499311,FUR-FU-10004270
2017-12-29,-0.2053345283414727,-0.8838292497733607,0.5614380416223375,FUR-FU-10004270
2017-12-31,2.5527491386305456,1.8429953270340287,3.2996820541046032,FUR-FU-10004270
2018-01-07,2.6760163668262766,1.96566943085426,3.370066835405509,FUR-FU-10004270
2018-01-14,2.8520810902126787,2.144973958785422,3.6082043438786977,FUR-FU-10004270
2017-12-22,-0.08919190578713954,-0.48877368253558573,0.2942341342891466,TEC-AC-10003628
2017-12-29,-0.17523317793035487,-0.5741908209389308,0.22068261465201336,TEC-AC-10003628
2017-12-31,1.302490632908202,0.8961261156749193,1.7126010511026732,TEC-AC-10003628
2018-01-07,1.3404085286265714,0.9648402871337834,1.7572005845041048,TEC-AC-10003628
2018-01-14,1.4515905349091591,1.052554277408002,1.872498650045221,TEC-AC-10003628
2017-12-22,0.2114703805271625,-0.8272531352416387,1.400409447169907,FUR-CH-10002647
2017-12-29,0.2764858087825446,-0.79968573130584,1.3937654291405461,FUR-CH-10002647
2017-12-31,2.886427404270017,1.8467208636958101,4.079895123175675,FUR-CH-10002647
2018-01-07,2.8418355194410703,1.681717375247994,3.9968765274301723,FUR-CH-10002647
2018-01-14,2.7765536658937218,1.6091833595215324,3.873626926445225,FUR-CH-10002647
2017-12-25,3.4805164539496674,3.0582218674317745,3.912475720463041,FUR-CH-10001146
2017-12-29,0.20474644494949867,-0.22070862098787497,0.6380635895113556,FUR-CH-10001146
2017-12-31,2.668613942698397,2.234707703650554,3.0763103170594044,FUR-CH-10001146
2018-01-07,2.5556600243615595,2.1041508818587467,2.986728006474451,FUR-CH-10001146
2018-01-14,2.4275026009811675,1.9898091964397986,2.831899713452032,FUR-CH-10001146
2017-12-23,4.018862713324565,3.0328013375876424,5.05798456276411,FUR-FU-10001473
2017-12-29,0.5076429242786689,-0.48359485337820596,1.4526192049973605,FUR-FU-10001473
2017-12-31,5.47829909010155,4.462106846467586,6.48070067150106,FUR-FU-10001473
2018-01-07,5.41979733191066,4.45913725984857,6.467591787554758,FUR-FU-10001473
2018-01-14,5.1386077331390005,4.131947775666746,6.202303726710595,FUR-FU-10001473
2017-12-22,0.12763201212734376,-0.33309521060793484,0.5574451782107339,FUR-CH-10003774
2017-12-29,-0.03498286837156561,-0.4537582124400364,0.427050141366511,FUR-CH-10003774
2017-12-31,4.371320182392552,3.8905691345504367,4.84000884395607,FUR-CH-10003774
2018-01-07,4.251768985308863,3.795958958859789,4.727233638598579,FUR-CH-10003774
2018-01-14,4.249354458283148,3.7968718533552805,4.686142861534972,FUR-CH-10003774
2017-12-29,0.40407022117390845,-0.15331872407704905,0.9725097559733238,FUR-CH-10002880
2017-12-29,0.40407022117390845,-0.18089682566102086,0.985493275805019,FUR-CH-10002880
2017-12-31,8.670593851227078,8.12288910018698,9.232228413852495,FUR-CH-10002880
2018-01-07,8.52980230268506,7.972274776812875,9.131798167262597,FUR-CH-10002880
2018-01-14,8.313960667803189,7.758661390746212,8.862408150626303,FUR-CH-10002880
2017-12-22,-0.18851622988493233,-0.7527074429123304,0.36180165481664484,OFF-BI-10001524
2017-12-29,-0.09562640819723178,-0.6547071753070528,0.46692959888118957,OFF-BI-10001524
2017-12-31,4.282526752284343,3.708957717703958,4.822115501775194,OFF-BI-10001524
2018-01-07,4.458780837317172,3.8816706410906514,4.976883646049296,OFF-BI-10001524
2018-01-14,4.53840781937453,4.016098834202799,5.108061473213936,OFF-BI-10001524
2017-12-22,0.055407284031463,-0.6884695926000094,0.7747300981084498,TEC-AC-10002049
2017-12-29,0.1359431681086889,-0.5676299203871202,0.9053350245154267,TEC-AC-10002049
2017-12-31,3.1896423457642658,2.4604836852613183,3.958766635714067,TEC-AC-10002049
2018-01-07,3.098758293184624,2.353140533102966,3.868180442375837,TEC-AC-10002049
2018-01-14,3.020226003996043,2.2869411838861904,3.737761888413533,TEC-AC-10002049
2017-12-22,0.16848759371591493,-0.7563535501208678,1.0467737250120432,OFF-BI-10002026
2017-12-29,0.09566203772185444,-0.8143662422791937,0.9977151808788621,OFF-BI-10002026
2017-12-31,4.062576030270667,3.1389083385670893,4.944943700305123,OFF-BI-10002026
2018-01-07,4.072704196108831,3.1503537122069805,5.040478942634806,OFF-BI-10002026
2018-01-14,4.095590349895734,3.2256978143473023,4.976562353907254,OFF-BI-10002026
2017-12-29,-0.25721645098043044,-0.5390169617141165,0.011427733711843852,OFF-BI-10004632
2017-12-30,2.41197788974683,2.132259168554577,2.712156093863137,OFF-BI-10004632
2017-12-31,4.3067983441117565,4.031630470455725,4.592794701681523,OFF-BI-10004632
2018-01-07,4.388139761975632,4.11681813293454,4.6603272626734515,OFF-BI-10004632
2018-01-14,4.488730891282631,4.2065119852069355,4.757546168778465,OFF-BI-10004632
2017-12-22,0.00617577651292045,-0.725255238261362,0.7567966388461336,OFF-PA-10002377
2017-12-29,0.15704933766569207,-0.6585494293039119,0.9334804804244006,OFF-PA-10002377
2017-12-31,3.2201453373289737,2.4607625721188837,4.072013873126719,OFF-PA-10002377
2018-01-07,3.284405487580581,2.4937652245606126,4.057264257793779,OFF-PA-10002377
2018-01-14,3.246721302677318,2.490236663062427,4.042653856004328,OFF-PA-10002377
2017-12-22,0.0909065027307463,-0.816343698206835,0.8771582023902122,TEC-AC-10003038
2017-12-29,0.1478976299440138,-0.713575472328992,0.9259057343030266,TEC-AC-10003038
2017-12-31,2.9501350813538987,2.0956547320424384,3.74262191680777,TEC-AC-10003038
2018-01-07,2.9549365942392978,2.1962691717865717,3.7882969397495745,TEC-AC-10003038
2018-01-14,2.893270056766122,2.125956641752166,3.737954799819434,TEC-AC-10003038
2017-12-22,0.0587720195442083,-0.5924780245998074,0.7224409644655113,OFF-BI-10004970
2017-12-29,0.05352276652415444,-0.602117883273721,0.745827343266936,OFF-BI-10004970
2017-12-31,5.987273695924493,5.353081030536344,6.660683874103102,OFF-BI-10004970
2018-01-07,6.031435849027108,5.36688013086517,6.722391108758126,OFF-BI-10004970
2018-01-14,6.080063354145263,5.377181870602903,6.71962717331393,OFF-BI-10004970
2017-12-22,-0.09277707672002489,-0.8982739824396347,0.7233814901799774,FUR-CH-10004287
2017-12-29,-0.0715892231466233,-0.9609421755704086,0.7864376853403332,FUR-CH-10004287
2017-12-31,4.123838674388702,3.3216361130639673,4.961124055579025,FUR-CH-10004287
2018-01-07,4.065753953418161,3.2358177232657686,4.938015909475531,FUR-CH-10004287
2018-01-14,3.972485861530341,3.113404860462496,4.8417126638807515,FUR-CH-10004287
2017-12-22,-0.05473246088211914,-0.7560759605602815,0.6217858284250989,OFF-BI-10000145
2017-12-29,-0.038868959282570614,-0.7708230550442642,0.640927776333285,OFF-BI-10000145
2017-12-31,1.2475298269015462,0.5087020015935186,1.9692146661149503,OFF-BI-10000145
2018-01-07,1.2323408709547201,0.5347964412294411,1.965051938387876,OFF-BI-10000145
2018-01-14,1.1913981644851623,0.46870033774055064,1.9342368573207023,OFF-BI-10000145
2017-12-22,-0.0029325842206771036,-0.6826677428401782,0.6546135566220868,OFF-ST-10001490
2017-12-29,-0.03689482728714388,-0.7049157486820674,0.5983607092223344,OFF-ST-10001490
2017-12-31,2.74282738785715,2.1127345107012303,3.40614650243219,OFF-ST-10001490
2018-01-07,2.7597924647057677,2.0523459530010153,3.4261422330942346,OFF-ST-10001490
2018-01-14,2.8118011635658386,2.140068968879568,3.452467320937252,OFF-ST-10001490
2017-12-22,0.08209250820992375,-0.9741646476718627,1.0660500759043046,OFF-BI-10004728
2017-12-29,0.48978189020307994,-0.46907507731813586,1.469153611925249,OFF-BI-10004728
2017-12-31,5.9300241502312865,4.913412426220742,6.873689184025856,OFF-BI-10004728
2018-01-07,6.022543839836898,5.0489227248096284,6.964843351986079,OFF-BI-10004728
2018-01-14,5.80151517687038,4.840864275298112,6.770779597364724,OFF-BI-10004728
2017-12-22,-0.14628709816604024,-0.37978479158205564,0.0913704253010777,OFF-BI-10000977
2017-12-29,-0.07901538162950184,-0.31143839337107215,0.1574754524346866,OFF-BI-10000977
2017-12-31,3.2918606876191365,3.0606817297077438,3.5249783898790508,OFF-BI-10000977
2018-01-07,3.370120181185703,3.133045015579474,3.593426575133574,OFF-BI-10000977
2018-01-14,3.3823815963296555,3.1482911430234375,3.624360425776613,OFF-BI-10000977
2017-12-22,0.11123845258812182,-0.20641523396848666,0.42165900377439547,OFF-BI-10000301
2017-12-29,0.1283440246591252,-0.214617809444596,0.4754379124777214,OFF-BI-10000301
2017-12-31,4.143247855978335,3.8036072284555855,4.492876806706477,OFF-BI-10000301
2018-01-07,4.065508115999263,3.7267934033433017,4.429922705502695,OFF-BI-10000301
2018-01-14,4.046534322372355,3.7113851977970054,4.406537784193608,OFF-BI-10000301
2017-12-22,0.030638290578505867,-0.3919189870895665,0.5054040192861085,OFF-BI-10004140
2017-12-29,0.028271994231678477,-0.39140581606753233,0.44481925401395517,OFF-BI-10004140
2017-12-31,1.9745894258347356,1.5382710336783965,2.443420887216155,OFF-BI-10004140
2018-01-07,1.9624678611869082,1.5039508200704839,2.386423711242283,OFF-BI-10004140
2018-01-14,1.9638708738310493,1.5248824532453464,2.407564911473057,OFF-BI-10004140
2017-12-22,-0.0560241009650948,-0.5014558966624881,0.3959490703012106,OFF-LA-10001613
2017-12-29,0.021319746538231765,-0.4208201569388367,0.47461345466741034,OFF-LA-10001613
2017-12-31,2.5713647508754125,2.0695404610132546,3.0598111039800857,OFF-LA-10001613
2018-01-07,2.7776808393191734,2.3665646192682726,3.243914666850622,OFF-LA-10001613
2018-01-14,2.9822097560318834,2.5365383560036565,3.438242052717628,OFF-LA-10001613
2017-12-22,0.10983279988407446,-1.241182135069279,1.3188236319294535,FUR-TA-10001095
2017-12-29,0.12896990182542023,-1.2080736505315344,1.4062978853203891,FUR-TA-10001095
2017-12-31,4.261732110136354,2.930214581070945,5.516262595302015,FUR-TA-10001095
2018-01-07,4.326924991862322,3.0950510503160347,5.712986800997054,FUR-TA-10001095
2018-01-14,4.391735223080907,3.1473020582590374,5.615450287625639,FUR-TA-10001095
2017-12-22,0.22591253290171665,-0.6079048945455334,1.077962246936115,FUR-FU-10004864
2017-12-29,-0.19400347881960744,-1.037462024698338,0.6272779806653704,FUR-FU-10004864
2017-12-31,1.6741979249415917,0.8650724592651106,2.485549495806428,FUR-FU-10004864
2018-01-07,1.6894746927233124,0.8500277971462189,2.4566151731902823,FUR-FU-10004864
2018-01-14,1.873299407777694,1.0430891635530737,2.6931266998649366,FUR-FU-10004864
2017-12-22,0.10612729051097647,-0.5043841143991041,0.7669278436267161,OFF-PA-10000357
2017-12-29,0.11065888823166725,-0.4874609875039655,0.7609459077185454,OFF-PA-10000357
2017-12-31,4.978741546871586,4.41135240340514,5.656257353737203,OFF-PA-10000357
2018-01-07,4.8659651840050095,4.2921501966698985,5.448305157813489,OFF-PA-10000357
2018-01-14,4.822473088526496,4.204395292086809,5.415096977380778,OFF-PA-10000357
2017-12-22,-0.021409078250374858,-0.5279557603477333,0.5125676658447669,OFF-ST-10003716
2017-12-29,0.03741722662036917,-0.5020733629391522,0.5762819456888175,OFF-ST-10003716
2017-12-31,3.748209761760326,3.1932271511172408,4.2837576630890215,OFF-ST-10003716
2018-01-07,3.714452733072304,3.2064425363334266,4.2169524331486095,OFF-ST-10003716
2018-01-14,3.6209729916740687,3.0717767957244426,4.069184783187542,OFF-ST-10003716
2017-12-22,-0.06876071777093484,-0.8897096229746977,0.7658411624664971,TEC-AC-10004510
2017-12-29,0.03653695756081232,-0.7606017406103608,0.9071754815919219,TEC-AC-10004510
2017-12-31,2.9810705743815884,2.1403568608234274,3.7451121494115025,TEC-AC-10004510
2018-01-07,3.0712492690929274,2.2519498898974692,3.9110595480217856,TEC-AC-10004510
2018-01-14,3.0579793969701745,2.2933145526358274,3.8765764749979943,TEC-AC-10004510
2017-12-22,-0.26293125195407674,-0.7348493032167736,0.20579274057338984,OFF-BI-10003291
2017-12-29,-0.19862767729981323,-0.6456073155777291,0.22249805094205594,OFF-BI-10003291
2017-12-31,5.992971369313821,5.553714459464603,6.459936192294265,OFF-BI-10003291
2018-01-07,6.145059219800636,5.713289545711159,6.612920506319679,OFF-BI-10003291
2018-01-14,6.226495113098506,5.828369494182805,6.676945372800573,OFF-BI-10003291
2017-12-22,-0.15117102150426165,-0.7000455219068303,0.37297845894932397,OFF-BI-10002012
2017-12-29,-0.0059694186258321125,-0.5513893153119216,0.5488095123997954,OFF-BI-10002012
2017-12-31,2.051562186996394,1.5148171182613153,2.575845794578457,OFF-BI-10002012
2018-01-07,2.0714757455349027,1.5673160663520718,2.60063493747512,OFF-BI-10002012
2018-01-14,1.9900390603614886,1.4636757990547067,2.5201315702316527,OFF-BI-10002012
2017-12-25,4.591644151573157,3.848480646451323,5.376707829544657,OFF-BI-10001597
2017-12-29,0.11017076413788107,-0.6544881829259966,0.8795748817731925,OFF-BI-10001597
2017-12-31,3.088224567253593,2.321477168490107,3.8590524659592096,OFF-BI-10001597
2018-01-07,3.1924702554093605,2.48438277768843,3.9558907934750382,OFF-BI-10001597
2018-01-14,3.092700527062456,2.349693675638539,3.8480322960376045,OFF-BI-10001597
2017-12-22,-0.036703030552749816,-0.26218335525247394,0.18418971573707035,OFF-BI-10001658
2017-12-29,-0.06968076773973486,-0.2880769140516582,0.1450203466846814,OFF-BI-10001658
2017-12-31,5.424341382478552,5.188288405786252,5.653932767071524,OFF-BI-10001658
2018-01-07,5.47719849624857,5.226650611805158,5.684195546710866,OFF-BI-10001658
2018-01-14,5.550423039250408,5.336411483879305,5.773545409102737,OFF-BI-10001658
2017-12-22,-0.06505937242917215,-0.4912378268741317,0.35805688521003326,OFF-PA-10002195
2017-12-29,-0.09711526042935592,-0.5002159296058388,0.32575190596065945,OFF-PA-10002195
2017-12-31,2.852858367046318,2.4156340465476553,3.287761257358291,OFF-PA-10002195
2018-01-07,2.867770095274939,2.436051363700843,3.2690895934782978,OFF-PA-10002195
2018-01-14,2.885026622169505,2.4894419928770977,3.3025754318432616,OFF-PA-10002195
2017-12-22,0.35811098136769415,-0.4773073331131873,1.197895712082196,OFF-BI-10000343
2017-12-29,0.5074996397035116,-0.29774354668411673,1.2683491885691907,OFF-BI-10000343
2017-12-31,7.826606470480519,6.965990399992018,8.62570113997568,OFF-BI-10000343
2018-01-07,7.786159342108716,6.953451591960477,8.645766261639888,OFF-BI-10000343
2018-01-14,7.563874472363073,6.759371571603036,8.371984924445794,OFF-BI-10000343
2017-12-28,0.9447645421074098,0.13112833805851104,1.7959564383424789,OFF-ST-10000736
2017-12-29,-0.057366268968834344,-0.8919972997136765,0.7193057170299477,OFF-ST-10000736
2017-12-31,2.4004378722803335,1.613137965141772,3.164987776257587,OFF-ST-10000736
2018-01-07,2.3852144945978604,1.5612944943890426,3.159748679220006,OFF-ST-10000736
2018-01-14,2.381644901989889,1.5698059529444426,3.1973182942387512,OFF-ST-10000736
2017-12-28,6.263983033061766,5.592658187186223,6.862031307735473,OFF-ST-10003208
2017-12-29,-0.06775965428927799,-0.7271443713549854,0.6234512763805073,OFF-ST-10003208
2017-12-31,2.23805276896836,1.5687744699897976,2.882648721339415,OFF-ST-10003208
2018-01-07,2.241673315886704,1.5995163614827974,2.9045432293611086,OFF-ST-10003208
2018-01-14,2.3743828938011315,1.7492221026067933,3.044482788242859,OFF-ST-10003208
2017-12-22,0.005850637713073592,-0.3732405030438034,0.37755538020919766,FUR-FU-10004973
2017-12-29,-0.04971448626193631,-0.47541668699250206,0.3600212431880181,FUR-FU-10004973
2017-12-31,7.427777943662538,6.995003982739693,7.835617039797546,FUR-FU-10004973
2018-01-07,7.332278997838301,6.933220430487281,7.770036123112556,FUR-FU-10004973
2018-01-14,7.264800230109767,6.818839694004947,7.654970456911507,FUR-FU-10004973
2017-12-22,-0.10085084288825774,-0.692384372252443,0.5229334594231211,OFF-PA-10000474
2017-12-29,0.04344094011084643,-0.5354270742613905,0.6288452009030482,OFF-PA-10000474
2017-12-31,3.1093020474722146,2.4872585918522447,3.6511373738925847,OFF-PA-10000474
2018-01-07,3.21593810688587,2.616865561076293,3.8044620071649438,OFF-PA-10000474
2018-01-14,3.156892550696317,2.563313965711863,3.711194448091781,OFF-PA-10000474
2017-12-22,-0.06199687878574878,-0.26627055254788945,0.1622229868870101,OFF-BI-10004364
2017-12-29,-0.08160801845857257,-0.31122206645536893,0.14407533110719717,OFF-BI-10004364
2017-12-31,2.5612865612864524,2.3339606800007835,2.7730594408413682,OFF-BI-10004364
2018-01-07,2.6148150354430295,2.4191765061319757,2.84468625555619,OFF-BI-10004364
2018-01-14,2.7083938569763184,2.4908531725086065,2.934880047193936,OFF-BI-10004364
2017-12-22,-0.24381047123532618,-0.9147741994772489,0.48676044456154344,OFF-BI-10003676
2017-12-29,-0.3251451363348834,-1.0257237061662137,0.3859637672760533,OFF-BI-10003676
2017-12-31,6.131900535991765,5.490425751104274,6.849190562762944,OFF-BI-10003676
2018-01-07,6.288124844043798,5.581285993673917,6.920537081034027,OFF-BI-10003676
2018-01-14,6.5321368021514274,5.847648235294082,7.176398641103801,OFF-BI-10003676
2017-12-22,0.05165829160218838,-0.5928006989773207,0.7328654438202789,FUR-CH-10000454
2017-12-29,0.010031393133361988,-0.5629495416984307,0.6372806148547663,FUR-CH-10000454
2017-12-31,5.099108420704973,4.535866577890047,5.739727853125778,FUR-CH-10000454
2018-01-07,5.166816318608292,4.505801130645392,5.776257723373886,FUR-CH-10000454
2018-01-14,5.195117354254872,4.6105047088508915,5.788949617353595,FUR-CH-10000454
