ds,yhat,yhat_lower,yhat_upper,SKU
2017-12-22,-0.12928660662323654,-0.643533472978224,0.36096409660566736,OFF-BI-10000546
2017-12-29,-0.05542769355952748,-0.5887611746281392,0.4313564702425443,OFF-BI-10000546
2017-12-31,4.935490232587655,4.391224839780589,5.453662250795057,OFF-BI-10000546
2018-01-07,4.983617156365996,4.4653153805904395,5.519866396894782,OFF-BI-10000546
2018-01-14,4.9543054709540915,4.457609737916926,5.474535518363022,OFF-BI-10000546
2017-12-22,-0.09489936980034575,-0.48252406221090005,0.2550224376792868,FUR-FU-10002364
2017-12-29,0.06281882324436561,-0.29054202492702935,0.417904285965905,FUR-FU-10002364
2017-12-31,2.6638528871119656,2.306248952811336,3.0246008646402283,FUR-FU-10002364
2018-01-07,2.657843825164373,2.3120740846811754,3.0484966513345237,FUR-FU-10002364
2018-01-14,2.5481683712423937,2.1915103354907104,2.9009226292690458,FUR-FU-10002364
2017-12-22,-0.04491355003614261,-0.7137619594382998,0.6264914614924536,FUR-FU-10004848
2017-12-29,-0.05223898262671289,-0.6770455563966286,0.5988373140816696,FUR-FU-10004848
2017-12-31,1.9132097610107592,1.2377682226242965,2.6004210198967344,FUR-FU-10004848
2018-01-07,1.9725082984568039,1.2778686637405607,2.6285732414355167,FUR-FU-10004848
2018-01-14,1.9966595659886301,1.3076448167782309,2.6617591739434947,FUR-FU-10004848
2017-12-25,2.6523785149368657,1.7921738517550776,3.494386003970766,OFF-ST-10000563
2017-12-29,0.47124683550612145,-0.3774280337996207,1.3184991315691232,OFF-ST-10000563
2017-12-31,3.213730876983485,2.3990149469095314,4.024125779939368,OFF-ST-10000563
2018-01-07,2.961419103084188,2.095743698928007,3.8005131475450287,OFF-ST-10000563
2018-01-14,2.7383888930951064,1.8298054677339284,3.5800610215062605,OFF-ST-10000563
2017-12-22,0.03525004786871566,-0.6061417096329903,0.6261839687540457,OFF-LA-10003510
2017-12-29,-0.04668295106765319,-0.672615385522565,0.5716646220591416,OFF-LA-10003510
2017-12-31,4.843504816512101,4.246342140297948,5.453777607842709,OFF-LA-10003510
2018-01-07,4.821837089179613,4.221103854529634,5.378445472348077,OFF-LA-10003510
2018-01-14,4.853382125659249,4.214564079635985,5.451371027297796,OFF-LA-10003510
2017-12-22,-0.20273221068265368,-0.867794441101096,0.4740581736612001,TEC-AC-10002323
2017-12-29,-0.16173237015410846,-0.8746889553660259,0.48275407156487987,TEC-AC-10002323
2017-12-31,1.555657655063221,0.8894250061231262,2.199026451466236,TEC-AC-10002323
2018-01-07,1.6653636236756244,0.9709325623767171,2.388523037479288,TEC-AC-10002323
2018-01-14,1.7143149025900002,1.0420612491861876,2.418829491938415,TEC-AC-10002323
2017-12-22,-0.12670605233736332,-0.4004801199200863,0.16182979672637182,FUR-CH-10002965
2017-12-29,-0.13346761126725326,-0.43369581225182896,0.1512204018978139,FUR-CH-10002965
2017-12-31,5.838578902691811,5.561263239593635,6.12489120541783,FUR-CH-10002965
2018-01-07,5.910110891789392,5.619770066155213,6.195002079841088,FUR-CH-10002965
2018-01-14,5.930542402196564,5.640617281197045,6.221584944011502,FUR-CH-10002965
2017-12-29,0.7956558460651422,0.03350940525093292,1.572521997195661,FUR-CH-10002602
2017-12-29,0.7956558460651422,0.01635943120026579,1.5592879188611453,FUR-CH-10002602
2017-12-31,2.825155253457126,2.0494039344108645,3.6024458161634767,FUR-CH-10002602
2018-01-07,2.662020247843536,1.8177639409519353,3.43166790192498,FUR-CH-10002602
2018-01-14,2.3573830360805883,1.6046150225460436,3.070402007794886,FUR-CH-10002602
2017-12-22,-0.06733288141929572,-0.688717359898832,0.5922415790872045,FUR-CH-10000785
2017-12-29,0.058739111591552096,-0.565622989329771,0.6865312021247967,FUR-CH-10000785
2017-12-31,4.104478430225379,3.473226889343028,4.692156089780337,FUR-CH-10000785
2018-01-07,4.277399288200202,3.6400681272432593,4.891492073548175,FUR-CH-10000785
2018-01-14,4.386487608698314,3.7891872222412215,4.968772536035987,FUR-CH-10000785
2017-12-22,0.10477248388429627,-0.24697403560194858,0.45949900644892866,OFF-BI-10003707
2017-12-29,0.14256164775406033,-0.2290191647318899,0.5138204902666038,OFF-BI-10003707
2017-12-31,4.393245525697187,4.028834370194666,4.759270900910931,OFF-BI-10003707
2018-01-07,4.39036627500831,4.025700318864998,4.76269980845782,OFF-BI-10003707
2018-01-14,4.326051854510384,3.9651597896859982,4.733198252792942,OFF-BI-10003707
2017-12-22,0.6216599440158004,-0.22908070969015445,1.5426035530788418,OFF-ST-10001809
2017-12-29,0.21512584002007307,-0.7397108051650254,1.0355305210043866,OFF-ST-10001809
2017-12-31,4.532364821196147,3.685561403042305,5.450481909772286,OFF-ST-10001809
2018-01-07,4.224564221813289,3.376654981650061,5.0625811874112685,OFF-ST-10001809
2018-01-14,4.194358540004473,3.3593746117776355,5.07122961133782,OFF-ST-10001809
2017-12-25,6.955709452885117,6.579677652127231,7.317569689664035,TEC-AC-10002473
2017-12-29,0.04819927995870987,-0.332198214308933,0.4313587740371345,TEC-AC-10002473
2017-12-31,2.107680744300924,1.7387605730451479,2.4599944694350313,TEC-AC-10002473
2018-01-07,2.098038907077701,1.7438710175679935,2.474593351522813,TEC-AC-10002473
2018-01-14,2.022638342248727,1.63252168385868,2.4176697161063747,TEC-AC-10002473
2017-12-25,0.9708109758101378,-0.0034438770598018862,1.828200503152632,OFF-BI-10000632
2017-12-29,0.042439052238401054,-0.9707449064978093,0.9925925173728386,OFF-BI-10000632
2017-12-31,2.980851583632142,2.0292322838632706,3.9052474381169326,OFF-BI-10000632
2018-01-07,3.059216819822442,2.098148383271164,4.0295011924851565,OFF-BI-10000632
2018-01-14,3.0769990611854774,2.151302501965496,4.0004415350090365,OFF-BI-10000632
2017-12-22,-0.25450366209987063,-0.8879813096805075,0.38963424432332594,OFF-ST-10000078
2017-12-29,-0.1616065337139969,-0.8435483211112891,0.48773451584411825,OFF-ST-10000078
2017-12-31,2.905760997137464,2.28783297448249,3.5869170987456593,OFF-ST-10000078
2018-01-07,3.099445947062721,2.4423752393726543,3.759108509340072,OFF-ST-10000078
2018-01-14,3.152421354513156,2.4881449896056536,3.709329213738128,OFF-ST-10000078
2017-12-22,-0.03935276628615547,-0.36223216901143435,0.29819870791673425,OFF-EN-10001509
2017-12-29,-0.02550508778011107,-0.3770753790204482,0.33155518440031984,OFF-EN-10001509
2017-12-31,1.3368739352951116,0.9913062920495866,1.6710681941791927,OFF-EN-10001509
2018-01-07,1.3188531577733742,0.9514708002581141,1.6609930663675507,OFF-EN-10001509
2018-01-14,1.263877249934854,0.9092921222683976,1.6059236873610914,OFF-EN-10001509
2017-12-22,-0.11689172998958686,-0.8517012078092975,0.5350671270631844,OFF-AR-10004078
2017-12-29,-0.3927317061890063,-1.0746289183798607,0.27250231257885643,OFF-AR-10004078
2017-12-31,4.205774797307823,3.477360442232558,4.863910538399827,OFF-AR-10004078
2018-01-07,4.241596591253327,3.5218548377248555,4.953696293692318,OFF-AR-10004078
2018-01-14,4.529292872578086,3.8714165253999404,5.221270820450888,OFF-AR-10004078
2017-12-22,-0.031778713240915746,-0.5780250277998478,0.4869958868364362,FUR-TA-10003473
2017-12-29,-0.05531876880581743,-0.5451352451517932,0.46957887351609817,FUR-TA-10003473
2017-12-31,0.9174692763064742,0.41200464266576686,1.433621351679414,FUR-TA-10003473
2018-01-07,0.9393245758787874,0.444066662886911,1.4336151462335027,FUR-TA-10003473
2018-01-14,0.9986976600293791,0.5156914524533566,1.5409569422908387,FUR-TA-10003473
2017-12-22,-0.07949382415858386,-0.7253045683734425,0.669340139091384,FUR-TA-10001039
2017-12-29,-0.030256569288562574,-0.7559978864791739,0.7264193748658065,FUR-TA-10001039
2017-12-31,4.638311622235173,4.010997053713995,5.369958161152149,FUR-TA-10001039
2018-01-07,4.725303101045531,4.02693176092958,5.479105320234058,FUR-TA-10001039
2018-01-14,4.697771169150599,4.018846500451979,5.420472785891313,FUR-TA-10001039
2017-12-22,0.08659103195627282,-0.3745063871908153,0.5465422159083212,OFF-ST-10001558
2017-12-29,-0.005359134564970391,-0.4669872414992265,0.44243411214175166,OFF-ST-10001558
2017-12-31,3.293061824185128,2.8623512581702637,3.735357081150025,OFF-ST-10001558
2018-01-07,3.2112031151126907,2.7126517241279133,3.6601873533557803,OFF-ST-10001558
2018-01-14,3.2121603482522643,2.797084821916749,3.693297033377948,OFF-ST-10001558
2017-12-22,0.3593309926216617,-0.2764118398046283,0.9740023407196852,OFF-PA-10003441
2017-12-29,0.16519466030427798,-0.469637370746501,0.8327006059089908,OFF-PA-10003441
2017-12-31,2.5465371470401164,1.8922751418738055,3.196693672238935,OFF-PA-10003441
2018-01-07,2.430197729743671,1.7789001226669134,3.0746619116558893,OFF-PA-10003441
2018-01-14,2.4406289268760455,1.7580288132799955,3.0472370077873756,OFF-PA-10003441
2017-12-22,-0.21078009428534905,-0.9659036211668904,0.5837661859170017,OFF-ST-10004950
2017-12-29,-0.10988594451096168,-0.8484836541434244,0.6810175056329333,OFF-ST-10004950
2017-12-31,0.9347617187540538,0.13376476345282923,1.7122565021521234,OFF-ST-10004950
2018-01-07,1.0678432605266475,0.29206152286251275,1.8698272557861306,OFF-ST-10004950
2018-01-14,1.0741656773399768,0.29172055437379524,1.8583774894555571,OFF-ST-10004950
2017-12-22,0.3774096252142356,-0.21642129282837766,1.0560969913447567,OFF-BI-10004654
2017-12-29,0.553230417079356,-0.07750551985957345,1.2493697369944097,OFF-BI-10004654
2017-12-31,2.4234286904890494,1.798347703202002,3.0348069060497735,OFF-BI-10004654
2018-01-07,2.261569928925578,1.6451984266106547,2.9144347517394706,OFF-BI-10004654
2018-01-14,1.9787268419943755,1.3406989756360244,2.638940103425314,OFF-BI-10004654
2017-12-22,-0.3168463117271605,-0.9834278077905445,0.36267447716182816,OFF-AR-10004757
2017-12-29,-0.1357176257552335,-0.7792371834309482,0.5015569861587036,OFF-AR-10004757
2017-12-31,0.8659662215335426,0.21440451678583503,1.5799824604251762,OFF-AR-10004757
2018-01-07,0.9885856880758572,0.27966629047720987,1.6383611294150486,OFF-AR-10004757
2018-01-14,0.9744595734142527,0.3311423836528044,1.6225116908743358,OFF-AR-10004757
2017-12-22,0.10396730172668,-0.23607566171847105,0.4538285354467227,OFF-PA-10002986
2017-12-29,0.19298256353641996,-0.16384516752376435,0.5450791218642004,OFF-PA-10002986
2017-12-31,2.1858379717281116,1.8339607104461946,2.53273858926901,OFF-PA-10002986
2018-01-07,2.099177077838565,1.7680311798338297,2.46048989991764,OFF-PA-10002986
2018-01-14,1.9592857688153904,1.629176325261553,2.321922486272087,OFF-PA-10002986
2017-12-22,0.0013562901011665573,-0.5396804384945525,0.5519090595830729,OFF-PA-10001033
2017-12-29,0.014569173064643781,-0.5556168846756301,0.5700628827213624,OFF-PA-10001033
2017-12-31,1.9911525808315624,1.4144718665301885,2.5530870460830006,OFF-PA-10001033
2018-01-07,2.100378687073088,1.594880655761274,2.696507191308091,OFF-PA-10001033
2018-01-14,2.178721051542972,1.5778053949564814,2.723858372773469,OFF-PA-10001033
2017-12-22,0.058889931933041595,-0.3128927286918338,0.4492912532484636,OFF-BI-10003712
2017-12-29,-0.08634585175149301,-0.5032739117028704,0.31572981254553634,OFF-BI-10003712
2017-12-31,3.7865424651229636,3.387378736574017,4.152089602503284,OFF-BI-10003712
2018-01-07,3.7808126453799535,3.422159387020936,4.162715214345925,OFF-BI-10003712
2018-01-14,3.86136912116059,3.5017092317125518,4.263113520220862,OFF-BI-10003712
2017-12-22,0.3500702125770889,-0.3664093768836432,1.0845465973560091,TEC-PH-10003505
2017-12-29,0.3955079618049173,-0.3693965172469299,1.1730148521942547,TEC-PH-10003505
2017-12-31,4.950462518941681,4.250231002105992,5.676112242580316,TEC-PH-10003505
2018-01-07,4.719980658479621,3.971768035985817,5.518155763684814,TEC-PH-10003505
2018-01-14,4.490957863636304,3.717345243052932,5.199899859572988,TEC-PH-10003505
2017-12-22,0.04288007309072661,-0.4332623567589456,0.4760802329374534,OFF-BI-10002982
2017-12-29,0.02466689074974715,-0.43898541073181596,0.4731092974524489,OFF-BI-10002982
2017-12-31,1.0862126826037273,0.6412353245756205,1.5204650366862662,OFF-BI-10002982
2018-01-07,1.0567445892863432,0.5922961626590887,1.4731743061787288,OFF-BI-10002982
2018-01-14,1.0690611271956567,0.6105612346590469,1.5118611868550706,OFF-BI-10002982
2017-12-24,3.100708553844992,2.7041405341066707,3.4581823127423164,OFF-BI-10001670
2017-12-29,0.11168494955449937,-0.27339017260141835,0.46952812818347583,OFF-BI-10001670
2017-12-31,3.0012923463366405,2.6152252858109315,3.391273573547062,OFF-BI-10001670
2018-01-07,2.9943796080179035,2.622420502915283,3.3843662777198498,OFF-BI-10001670
2018-01-14,3.0498334322477647,2.6698158121128337,3.452520753897988,OFF-BI-10001670
2017-12-22,-0.14847777757742842,-0.5437306285724999,0.2784334162200092,OFF-BI-10002353
2017-12-29,-0.09143187703735833,-0.49815535935826494,0.3278474170348108,OFF-BI-10002353
2017-12-31,4.4454042006293815,4.035098066498932,4.8238671055865066,OFF-BI-10002353
2018-01-07,4.559722998603355,4.150336562185767,4.984430199950263,OFF-BI-10002353
2018-01-14,4.588173989855562,4.179530133379204,4.9850302015108,OFF-BI-10002353
2017-12-22,0.0024310515922576492,-0.43553066976642063,0.43314832065793446,OFF-LA-10001569
2017-12-29,-0.07432778544000573,-0.5365023533897683,0.36587515884570776,OFF-LA-10001569
2017-12-31,3.7472419839675872,3.3070167386334295,4.156670292890774,OFF-LA-10001569
2018-01-07,3.7543709829840566,3.284996360266102,4.1816359467139455,OFF-LA-10001569
2018-01-14,3.813415581421355,3.363237493804731,4.22845061765864,OFF-LA-10001569
2017-12-22,-0.02077049479739923,-0.7834264312779995,0.760623307708448,OFF-ST-10001325
2017-12-29,0.0383070298566599,-0.6571012349595904,0.7618100359259967,OFF-ST-10001325
2017-12-31,2.488040223703136,1.7778845649706054,3.2246050298605082,OFF-ST-10001325
2018-01-07,2.5868212969963733,1.8509809988414796,3.3291114587871453,OFF-ST-10001325
2018-01-14,2.5929847672170934,1.8316536041911369,3.314529220203959,OFF-ST-10001325
2017-12-22,0.00973651298912892,-0.612484336215282,0.6013679786363466,OFF-AR-10003732
2017-12-29,0.005431639444567926,-0.635416041390695,0.6349325205494103,OFF-AR-10003732
2017-12-31,2.0891454984353994,1.4753913881584282,2.70917322149272,OFF-AR-10003732
2018-01-07,2.0273656169461027,1.337887748934131,2.6340475564776193,OFF-AR-10003732
2018-01-14,1.9754224591806377,1.333276396445373,2.6536232458998263,OFF-AR-10003732
2017-12-22,0.0859251293814629,-0.28336815919241787,0.44652349294143434,TEC-PH-10003012
2017-12-29,0.04050589229231871,-0.29626089104303777,0.3780610813783713,TEC-PH-10003012
2017-12-31,3.279569741669234,2.933045866458874,3.6507540069224143,TEC-PH-10003012
2018-01-07,3.2474791847879656,2.8746430196547506,3.647194123032212,TEC-PH-10003012
2018-01-14,3.2924135449020473,2.9212501448564274,3.6492726778807985,TEC-PH-10003012
2017-12-22,0.0016848545253700387,-0.47370627442154345,0.4739849301159215,OFF-BI-10001249
2017-12-29,0.0054332431476460386,-0.44270390618978667,0.4932737694533115,OFF-BI-10001249
2017-12-31,4.162290666152616,3.6833656989248977,4.656252176800568,OFF-BI-10001249
2018-01-07,4.132129723986768,3.6581397554653985,4.627290909887252,OFF-BI-10001249
2018-01-14,4.122823995308407,3.6651906714090567,4.610014400610045,OFF-BI-10001249
2017-12-22,-0.06813418035260099,-0.9870981486750513,0.8322918314619109,OFF-ST-10001496
2017-12-29,0.04373010234900132,-0.8290993469416259,0.9899551858886955,OFF-ST-10001496
2017-12-31,2.0624743407232082,1.1765930986726625,2.9490260920153766,OFF-ST-10001496
2018-01-07,2.114234798877387,1.156277383340087,3.0285847497711584,OFF-ST-10001496
2018-01-14,2.0714372168038917,1.1321417505899947,2.948351381975943,OFF-ST-10001496
2017-12-22,-0.04039494421060841,-0.9306181660373887,0.7954285751255652,OFF-BI-10001757
2017-12-29,-0.07227661134769425,-0.9051992541955347,0.7683775447270345,OFF-BI-10001757
2017-12-31,1.1978488999799213,0.3465597010100226,2.0870806203347927,OFF-BI-10001757
2018-01-07,1.1097316634249292,0.1889662244985103,1.976320653620192,OFF-BI-10001757
2018-01-14,1.103116471143744,0.25863032500391525,1.9370466832388842,OFF-BI-10001757
2017-12-22,0.012038550786295232,-0.12314821263088957,0.15366293663422884,OFF-AP-10002311
2017-12-29,-0.0037194607684161163,-0.14318166601532473,0.12942942999033422,OFF-AP-10002311
2017-12-31,4.928981048732567,4.800106434372883,5.065523414784857,OFF-AP-10002311
2018-01-07,4.94168763418492,4.801868776693103,5.075348742931808,OFF-AP-10002311
2018-01-14,4.946921656896583,4.804327945090734,5.08475619748846,OFF-AP-10002311
2017-12-22,-0.14086017642478588,-0.8536626638770348,0.5742398699728863,OFF-AR-10000380
2017-12-29,-0.10370166849574702,-0.8853784623560729,0.5956256344356863,OFF-AR-10000380
2017-12-31,5.618740379128476,4.958618241983952,6.368949400560835,OFF-AR-10000380
2018-01-07,5.567722257597037,4.841281828050946,6.319495359497225,OFF-AR-10000380
2018-01-14,5.496119726494651,4.812188722697023,6.214998255423538,OFF-AR-10000380
2017-12-22,0.011247295376744404,-0.5089773214813372,0.5485615842457205,OFF-ST-10001590
2017-12-29,0.06049281907746895,-0.4270216265801463,0.5740691491804409,OFF-ST-10001590
2017-12-31,3.02379695859291,2.4923282514258105,3.5072192728107288,OFF-ST-10001590
2018-01-07,3.066265937954706,2.6045737157562243,3.5585679324948356,OFF-ST-10001590
2018-01-14,3.0086193744544123,2.4603649533235896,3.4920225459250274,OFF-ST-10001590
2017-12-22,-0.22359774888203665,-0.6121267304598689,0.19840667703216489,OFF-BI-10003910
2017-12-29,-0.16898709536215062,-0.5973373702460171,0.2331134955675765,OFF-BI-10003910
2017-12-31,4.841449499154859,4.4071084903969595,5.258366238634821,OFF-BI-10003910
2018-01-07,4.931636543656978,4.5223092650700965,5.36483822724037,OFF-BI-10003910
2018-01-14,4.9740378519157185,4.594108143658586,5.352878375815423,OFF-BI-10003910
2017-12-22,-0.06879178097015015,-0.37497124807041526,0.2512815990248313,OFF-SU-10001574
2017-12-29,-0.014680513806003992,-0.34088146360998484,0.3216396854106025,OFF-SU-10001574
2017-12-31,1.8475146770513398,1.5398486339629267,2.1674940928833593,OFF-SU-10001574
2018-01-07,1.8833674115861478,1.5768767291130645,2.210669675170864,OFF-SU-10001574
