ds,yhat,yhat_lower,yhat_upper,SKU
2018-01-14,1.8730497942737048,1.5447125261640255,2.1751351421388416,OFF-SU-10001574
2017-12-22,-0.006373718914235216,-0.6498747516201722,0.6198340326033732,OFF-LA-10004484
2017-12-29,-0.08854270182429325,-0.7270465662651551,0.580571133709295,OFF-LA-10004484
2017-12-31,3.101718971951769,2.470307433587149,3.7228762569631777,OFF-LA-10004484
2018-01-07,3.272096196014659,2.5973462612850713,3.9057144825402013,OFF-LA-10004484
2018-01-14,3.549097208457229,2.9257122428023785,4.1709535207660755,OFF-LA-10004484
2017-12-22,0.060386561468422695,-0.28371278289201934,0.4102485948383271,OFF-BI-10001628
2017-12-29,0.07571965549150583,-0.2674513060136477,0.3928997382350621,OFF-BI-10001628
2017-12-31,5.118061121576373,4.783367122510659,5.4772892431465845,OFF-BI-10001628
2018-01-07,5.102610401062312,4.764177947621812,5.425373654977186,OFF-BI-10001628
2018-01-14,5.094369069153099,4.763360363707081,5.439299988395347,OFF-BI-10001628
2017-12-22,0.003288691775782837,-0.39411039680849824,0.42576687738476876,OFF-ST-10004804
2017-12-29,-0.04619396133688314,-0.4720892793350158,0.40292636340582855,OFF-ST-10004804
2017-12-31,3.944683879014139,3.531872785675381,4.377043146916514,OFF-ST-10004804
2018-01-07,3.909652157953346,3.498736794093846,4.334337305137768,OFF-ST-10004804
2018-01-14,3.9233330032273828,3.5032511304449736,4.343487904682047,OFF-ST-10004804
2017-12-22,-0.025950370895593933,-0.3581347748483927,0.31570973698131444,FUR-BO-10001337
2017-12-29,0.029865570888612192,-0.2913394963302492,0.3610130912373345,FUR-BO-10001337
2017-12-31,1.5490595746119458,1.2175172192410861,1.881501123820944,FUR-BO-10001337
2018-01-07,1.52681207200943,1.181575180557136,1.8427618852444005,FUR-BO-10001337
2018-01-14,1.4855802993272988,1.1587325050407176,1.81736828898074,FUR-BO-10001337
2017-12-22,-0.02937858140683991,-0.8472939183931634,0.7374805313996846,FUR-CH-10004997
2017-12-29,0.0021385156893911628,-0.8454430312585817,0.7914941688628018,FUR-CH-10004997
2017-12-31,2.9829814054935673,2.174347697692013,3.815742024646113,FUR-CH-10004997
2018-01-07,2.9859105608237,2.2544153613061315,3.76559222680367,FUR-CH-10004997
2018-01-14,2.9548613097856062,2.2216061701144567,3.779569886445186,FUR-CH-10004997
2017-12-22,0.0985307799203925,-0.3164667861425616,0.5295968495998871,TEC-PH-10001817
2017-12-29,0.06301549620773805,-0.35742105328670837,0.5047425105543326,TEC-PH-10001817
2017-12-31,3.019741731516736,2.605535018231798,3.425297685395195,TEC-PH-10001817
2018-01-07,2.991106355603211,2.5557728771170076,3.3798542978451973,TEC-PH-10001817
2018-01-14,2.9960027191978558,2.600174159750523,3.396796435348023,TEC-PH-10001817
2017-12-25,5.167552304122334,4.54516823986582,5.846335938054343,OFF-BI-10001718
2017-12-29,-0.12821085207168093,-0.7916616113506354,0.5196094794171879,OFF-BI-10001718
2017-12-31,8.220072127790118,7.576811494244063,8.881194170399167,OFF-BI-10001718
2018-01-07,8.295409968452422,7.657269314946813,8.919830960442807,OFF-BI-10001718
2018-01-14,8.338812123096094,7.715991549036021,8.919919910516525,OFF-BI-10001718
2017-12-22,-0.027381714841984817,-0.5748548535645034,0.501374848736432,OFF-BI-10000962
2017-12-29,-0.03612320130607216,-0.570880588905426,0.4524411093484,OFF-BI-10000962
2017-12-31,1.9453583087293007,1.429001836893473,2.446609812664768,OFF-BI-10000962
2018-01-07,1.934738491398028,1.4206393914228046,2.428550561104559,OFF-BI-10000962
2018-01-14,1.9352263566361743,1.3865954879628861,2.430002085658218,OFF-BI-10000962
2017-12-22,0.005353882490878092,-0.3872222949972888,0.3760294491835245,TEC-PH-10001552
2017-12-29,0.02934503604689187,-0.3835397157366581,0.39564812603911126,TEC-PH-10001552
2017-12-31,7.087525978661914,6.704531814977743,7.471442800650076,TEC-PH-10001552
2018-01-07,7.072135663638351,6.6795400006259715,7.449215026014052,TEC-PH-10001552
2018-01-14,7.048643289112483,6.647023506313655,7.466156421870005,TEC-PH-10001552
2017-12-22,-0.12844708999757737,-0.8957696359425475,0.6217761038550689,OFF-BI-10004209
2017-12-29,-0.046986310797628494,-0.8670108829002832,0.7058309330377671,OFF-BI-10004209
2017-12-31,1.1187244751375625,0.3288728024197724,1.8920445703842164,OFF-BI-10004209
2018-01-07,1.245450849544546,0.5151039116532434,1.9869491579274743,OFF-BI-10004209
2018-01-14,1.2625916643500565,0.4651173969576529,2.053584085183356,OFF-BI-10004209
2017-12-22,0.10756007246006183,-0.483342773158273,0.6786578311192814,FUR-CH-10003396
2017-12-29,0.004970917114456075,-0.5107865790449382,0.5941703244309345,FUR-CH-10003396
2017-12-31,3.1648735281087643,2.6074851668969248,3.739513345989783,FUR-CH-10003396
2018-01-07,3.3540322870126915,2.7600711974681627,3.8794268825026395,FUR-CH-10003396
2018-01-14,3.559882407582111,2.9656780909016502,4.12530493624467,FUR-CH-10003396
2017-12-22,0.06155896964541174,-0.6565629417186691,0.6781149984206573,OFF-BI-10002082
2017-12-29,0.08265962278622396,-0.5694833699379842,0.702398167989237,OFF-BI-10002082
2017-12-31,4.447205954300019,3.8279697952845257,5.127361626884232,OFF-BI-10002082
2018-01-07,4.443764851772344,3.7539552779190144,5.051880795901193,OFF-BI-10002082
2018-01-14,4.447927710191155,3.753390247207261,5.115387762248254,OFF-BI-10002082
2017-12-22,0.03844069154636465,-0.40300931892698033,0.48960026224023134,OFF-ST-10004340
2017-12-29,0.06484541214553818,-0.3612774756975128,0.4917842476076933,OFF-ST-10004340
2017-12-31,0.9643723477888577,0.553470716813703,1.4100268722157847,OFF-ST-10004340
2018-01-07,0.9194601217804466,0.45912477737291074,1.3611175047516908,OFF-ST-10004340
2018-01-14,0.8613102958369576,0.41135350331619047,1.2838944886989538,OFF-ST-10004340
2017-12-23,3.4657705435363884,3.27342848935188,3.6607738969196033,OFF-ST-10001522
2017-12-29,0.044810193066307624,-0.1652804082899702,0.25407146217927246,OFF-ST-10001522
2017-12-31,4.067821410001234,3.8642312037639552,4.279718969850524,OFF-ST-10001522
2018-01-07,4.055967928701819,3.8569914929798985,4.274393327246729,OFF-ST-10001522
2018-01-14,4.036197728950528,3.8394303243892023,4.252254719358714,OFF-ST-10001522
2017-12-22,0.0036862481169688266,-0.39899148785651134,0.3764330030957849,OFF-BI-10002852
2017-12-29,0.011072497019532168,-0.3637234492605232,0.41077814231419163,OFF-BI-10002852
2017-12-31,3.0285341054689567,2.656255900070844,3.433139476115156,OFF-BI-10002852
2018-01-07,3.053660803773785,2.692164994214828,3.449115620065939,OFF-BI-10002852
2018-01-14,3.030204838264312,2.673243658507585,3.4135546702197397,OFF-BI-10002852
2017-12-25,3.2105690947037235,2.9793122924729483,3.431718111507769,TEC-PH-10002890
2017-12-29,-0.10508134186785467,-0.3263193699277205,0.11600076624926467,TEC-PH-10002890
2017-12-31,4.4332297449360585,4.221333191590218,4.646650720271734,TEC-PH-10002890
2018-01-07,4.493721299664191,4.278122558716584,4.69671396107309,TEC-PH-10002890
2018-01-14,4.522577581562945,4.2945410560495425,4.754970983731965,TEC-PH-10002890
2017-12-22,0.10203233847749349,-0.6498357873992922,0.8823302510744343,OFF-PA-10000157
2017-12-29,0.0543795470068944,-0.6765988997981578,0.8543137836579767,OFF-PA-10000157
2017-12-31,1.0334401504046382,0.2731972051870238,1.813919161971509,OFF-PA-10000157
2018-01-07,1.054322924334053,0.294012564379305,1.7904772331091687,OFF-PA-10000157
2018-01-14,1.1509349120967367,0.40166282521987207,1.9424476299202333,OFF-PA-10000157
2017-12-22,0.18340909973446795,-0.6206071829272706,0.974127541909815,FUR-CH-10000988
2017-12-29,-0.009279889075125336,-0.7585244512393658,0.8149290068644611,FUR-CH-10000988
2017-12-31,1.6853352960416135,0.875271455295772,2.515737555422433,FUR-CH-10000988
2018-01-07,1.649064778798596,0.8388709347087806,2.4199589472521588,FUR-CH-10000988
2018-01-14,1.6735913208603403,0.8744433375056434,2.4786921532663833,FUR-CH-10000988
2017-12-22,-0.0365967557300062,-0.6235447668343799,0.5241765081664058,OFF-ST-10002574
2017-12-29,-0.04492165123826686,-0.6166713201209411,0.5251088718517369,OFF-ST-10002574
2017-12-31,2.993867205601983,2.44762459929136,3.5466463065585643,OFF-ST-10002574
2018-01-07,3.0009246422292577,2.4649963232824144,3.5556419040525853,OFF-ST-10002574
2018-01-14,3.005362039286446,2.437948023187365,3.523169064554329,OFF-ST-10002574
2017-12-22,0.006297711330404798,-0.679163096489245,0.6567919347955902,OFF-AP-10001205
2017-12-29,0.14237739677453698,-0.519228268071805,0.7864676852243896,OFF-AP-10001205
2017-12-31,5.780097622489488,5.155190649796275,6.419669980038286,OFF-AP-10001205
2018-01-07,5.909638749642556,5.268210607819841,6.617019105675808,OFF-AP-10001205
2018-01-14,5.865408242795909,5.16596796093319,6.542452836452829,OFF-AP-10001205
2017-12-22,-0.03252667735044268,-0.31733136392422623,0.23794252670422697,OFF-PA-10001838
2017-12-29,0.030023233822568773,-0.2417322678643594,0.29262763812217724,OFF-PA-10001838
2017-12-31,0.9118244024561598,0.6361911025473932,1.1636337442543332,OFF-PA-10001838
2018-01-07,0.9291263263434099,0.657208904541681,1.2287135192332235,OFF-PA-10001838
2018-01-14,0.8825512938574638,0.5999070002921939,1.1610673693091365,OFF-PA-10001838
2017-12-22,-0.006465081321895827,-0.5053639391449025,0.4760198977236653,OFF-BI-10001989
2017-12-29,0.043784809274394654,-0.4524276968820974,0.5191132473648468,OFF-BI-10001989
2017-12-31,1.444014649304624,0.945140212022103,1.930663728534696,OFF-BI-10001989
2018-01-07,1.4808703137257009,1.0174171970651877,1.9613829499760518,OFF-BI-10001989
2018-01-14,1.4582789419462099,0.9359671951214117,1.9660250878398333,OFF-BI-10001989
2017-12-22,-0.13972197555170274,-0.714986793520998,0.35137169457507655,OFF-ST-10003123
2017-12-29,-0.09761493712485558,-0.6353983460747494,0.43437849815602964,OFF-ST-10003123
2017-12-31,0.7349008876571348,0.19596686112144857,1.3035574827965966,OFF-ST-10003123
2018-01-07,0.8368552915093432,0.3423006828209793,1.3695893772749965,OFF-ST-10003123
2018-01-14,0.8302266924390905,0.2831265081524951,1.3707383989711375,OFF-ST-10003123
2017-12-29,0.17755175937573364,-0.4033215643445175,0.8300772380575399,OFF-BI-10002103
2017-12-30,2.114685990734568,1.507409256115029,2.713697915621552,OFF-BI-10002103
2017-12-31,1.330549569302899,0.7475494216885675,1.940884433106661,OFF-BI-10002103
2018-01-07,1.213282830956965,0.5992022828362402,1.8690178997501943,OFF-BI-10002103
2018-01-14,1.0486553561664314,0.48832248283436486,1.6514209564010136,OFF-BI-10002103
2017-12-22,0.09467258035487847,-0.6804235416346335,0.8862798428734254,OFF-BI-10000050
2017-12-29,0.05982156622036294,-0.7249714511748577,0.8244501108319964,OFF-BI-10000050
2017-12-31,4.839056689894555,4.092231353417755,5.5427877040155575,OFF-BI-10000050
2018-01-07,4.875864265123259,4.13230998037741,5.650927367805731,OFF-BI-10000050
2018-01-14,4.919866209644544,4.15454545814098,5.676082693321696,OFF-BI-10000050
2017-12-22,0.37439762282479094,-0.34132945002447673,1.080242616328606,TEC-AC-10004469
2017-12-29,0.2844049141191416,-0.4254397858642561,0.9599520662409436,TEC-AC-10004469
2017-12-31,1.5191527363498982,0.76843929487349,2.253603328323127,TEC-AC-10004469
2018-01-07,1.32764756001047,0.6138746310036677,2.042665678208501,TEC-AC-10004469
2018-01-14,1.2297319960388466,0.478991517371233,1.940587490823126,TEC-AC-10004469
2017-12-22,-0.051046698839644744,-0.38675722526455447,0.3119067771647259,FUR-FU-10001940
2017-12-29,-0.059031160203049104,-0.4009278643860568,0.2795915348439776,FUR-FU-10001940
2017-12-31,2.4487730034250466,2.1139708491491116,2.7851086412407615,FUR-FU-10001940
2018-01-07,2.478816306780325,2.1119472797626235,2.8024314366746093,FUR-FU-10001940
2018-01-14,2.5028708530409043,2.154342412045583,2.867405748310189,FUR-FU-10001940
2017-12-22,-0.3033569420797493,-1.2660843716714,0.6628543363378959,OFF-BI-10003982
2017-12-29,-0.11398250641356267,-1.1609722878694935,0.8856568502348965,OFF-BI-10003982
2017-12-31,1.0141353472723083,0.05622875186984117,1.9927787900562839,OFF-BI-10003982
2018-01-07,1.1855045870156848,0.20018024028748269,2.161119124747871,OFF-BI-10003982
2018-01-14,1.2020575740692798,0.2274328054038007,2.2316008519063284,OFF-BI-10003982
2017-12-22,0.01978855871293206,-0.6707670918012337,0.7281444132642227,FUR-FU-10001706
2017-12-29,-0.05079354034292738,-0.8266999673255351,0.7074089780138751,FUR-FU-10001706
2017-12-31,3.460934663963881,2.7347069888508413,4.186596820335616,FUR-FU-10001706
2018-01-07,3.3710278114153343,2.5802694867854266,4.095814017726673,FUR-FU-10001706
2018-01-14,3.328292639312127,2.602903255892918,4.090770632819109,FUR-FU-10001706
2017-12-22,0.04596158787352289,-0.4440600175304319,0.5286350903265361,FUR-FU-10000010
2017-12-29,0.061977424432362316,-0.4478345430282015,0.5511194930018428,FUR-FU-10000010
2017-12-31,4.079841241738149,3.56308416969607,4.557458684098828,FUR-FU-10000010
2018-01-07,4.089128397654671,3.584156470687455,4.56681612344284,FUR-FU-10000010
2018-01-14,4.078710473776006,3.5786686911021794,4.54204053279984,FUR-FU-10000010
2017-12-22,-0.06860045346926658,-0.23655967030465627,0.09422156533844939,OFF-BI-10000320
2017-12-29,-0.04767674908084851,-0.20399085112976378,0.1179741913535378,OFF-BI-10000320
2017-12-31,2.4696494475754944,2.3099281977980506,2.6340814500888143,OFF-BI-10000320
2018-01-07,2.480964780072291,2.313671771186279,2.6478493952229076,OFF-BI-10000320
2018-01-14,2.476594331986026,2.31787252488139,2.641551023550746,OFF-BI-10000320
2017-12-22,0.06386944637094683,-0.7136292164296845,0.8185044264830016,OFF-BI-10004236
2017-12-29,0.35537182173652404,-0.4383345498274746,1.161016970615277,OFF-BI-10004236
2017-12-31,4.5305929269569365,3.7917744699853353,5.27486921788456,OFF-BI-10004236
2018-01-07,4.753256179450968,4.019425552099561,5.521836043349657,OFF-BI-10004236
2018-01-14,4.664837620345818,3.861960262536441,5.404718433059114,OFF-BI-10004236
2017-12-22,0.08475712890248,-0.5327496915240827,0.707608261402487,FUR-CH-10003817
2017-12-29,0.1120308791427651,-0.5054977853293533,0.7363514268264665,FUR-CH-10003817
2017-12-31,4.333029102770865,3.676537793656384,4.953570044853573,FUR-CH-10003817
2018-01-07,4.234537920363806,3.5909078129740553,4.8441479600005275,FUR-CH-10003817
2018-01-14,4.149627749570684,3.557277628860536,4.772390166047444,FUR-CH-10003817
2017-12-22,-0.023693053796628227,-0.2370911315292917,0.18084935444726366,OFF-ST-10004507
2017-12-29,-0.013761005318921882,-0.23099703526258578,0.19531464579541752,OFF-ST-10004507
2017-12-31,2.969433989529401,2.748830328173281,3.181324684463383,OFF-ST-10004507
2018-01-07,2.983940323656642,2.765491867711949,3.1894150223468385,OFF-ST-10004507
2018-01-14,2.990320606237746,2.7726092055059057,3.2078216644315027,OFF-ST-10004507
2017-12-25,3.0148801674578674,2.518521561356417,3.532850278729076,OFF-BI-10001116
2017-12-29,-0.11804677427545274,-0.658435090707938,0.37468634496272357,OFF-BI-10001116
2017-12-31,2.973515836612097,2.4852501909918003,3.4429487256074958,OFF-BI-10001116
2018-01-07,3.0224348887483035,2.543077732613108,3.543257686026938,OFF-BI-10001116
2018-01-14,3.123620298865005,2.6032169779246153,3.6311273142905343,OFF-BI-10001116
2017-12-22,0.21651725604170968,-0.33326838748219156,0.6955925927393259,OFF-ST-10002743
2017-12-29,0.1948434691839509,-0.3361972026475501,0.7737008909519858,OFF-ST-10002743
2017-12-31,4.216501916679668,3.697314605420605,4.727843561425977,OFF-ST-10002743
2018-01-07,4.150842677847713,3.6294235156068106,4.6858450469540225,OFF-ST-10002743
2018-01-14,4.102926735042908,3.5828630510239505,4.656518586254197,OFF-ST-10002743
2017-12-22,0.058475946255325706,-0.4412262903150118,0.5527899166162069,TEC-PH-10001557
2017-12-29,0.0022765795695001145,-0.4909044677117463,0.49884689283212474,TEC-PH-10001557
2017-12-31,1.4453232982889896,0.9483482171052623,1.9699611071441345,TEC-PH-10001557
2018-01-07,1.4588924646683328,0.9719300552171599,1.991502949367976,TEC-PH-10001557
2018-01-14,1.5280083336860826,0.9966486262441097,2.0149470426591827,TEC-PH-10001557
2017-12-22,0.102789783204279,-0.12074486711162738,0.3370079112022354,TEC-PH-10002923
2017-12-29,0.11463932946528699,-0.10041208835480134,0.3400643219624342,TEC-PH-10002923
2017-12-31,3.0975242009862782,2.8801333836099157,3.360556230123877,TEC-PH-10002923
2018-01-07,2.996001655761389,2.753187174603553,3.221977287807987,TEC-PH-10002923
2018-01-14,2.904052392278711,2.6725989069205354,3.1422061674888315,TEC-PH-10002923
2017-12-22,-0.029403508830936786,-0.22752954549587556,0.1635015268757595,OFF-BI-10002735
2017-12-29,-0.02706618621224166,-0.2572108220392382,0.18934944994610006,OFF-BI-10002735
2017-12-31,5.970761617377938,5.779814091160647,6.173777892363386,OFF-BI-10002735
2018-01-07,5.974934817061854,5.765425257583144,6.190763805196152,OFF-BI-10002735
2018-01-14,5.965395856904848,5.7601938769555785,6.184713435963669,OFF-BI-10002735
2017-12-22,0.0805746530538296,-0.7912996780294819,0.885606629592042,OFF-FA-10002280
2017-12-29,-0.06715917339280919,-0.9133955461718556,0.7510994519883768,OFF-FA-10002280
2017-12-31,0.9225614713886618,0.07108755937981691,1.7416541908612313,OFF-FA-10002280
2018-01-07,0.971802074955618,0.08949001351872947,1.801343872353935,OFF-FA-10002280
2018-01-14,1.1048728252781697,0.34676888529966315,1.9148523370552728,OFF-FA-10002280
2017-12-22,0.1620760389267839,-0.24151919001270472,0.5852016572766785,OFF-PA-10001166
2017-12-29,0.026870602387380815,-0.3681477162824025,0.4303989089814487,OFF-PA-10001166
2017-12-31,0.8358495440209885,0.4432814609267396,1.2777973087020915,OFF-PA-10001166
2018-01-07,0.8045653379805593,0.3808798271632915,1.2000780667057596,OFF-PA-10001166
2018-01-14,0.8731175494034884,0.47386947154224357,1.3071917320471225,OFF-PA-10001166
2017-12-22,-0.017875805652437293,-0.20745383532570494,0.1619107162580474,OFF-PA-10004071
2017-12-29,-0.012411073819316165,-0.21415675565582432,0.20462228034988778,OFF-PA-10004071
2017-12-31,1.4414025388047436,1.2464676730736972,1.6248660782617628,OFF-PA-10004071
2018-01-07,1.4342470047395688,1.2397224951580235,1.6309814671407044,OFF-PA-10004071
2018-01-14,1.4351179969293801,1.2315441089339787,1.64802679888172,OFF-PA-10004071
