ds,yhat,yhat_lower,yhat_upper,SKU,ProductName
2020-07-19,6.41941492592977,5.516256613881194,7.249006831736912,OFF-PA-10001970,Xerox 1908
2020-07-21,-0.18999351859807456,-1.0206394783263926,0.6826996135759315,OFF-PA-10001970,Xerox 1908
2020-07-28,-0.24221531297911225,-1.0904668621159508,0.6299783620986611,OFF-PA-10001970,Xerox 1908
2020-08-02,6.339446238795345,5.418548010872668,7.18196230302669,OFF-PA-10001970,Xerox 1908
2020-08-09,6.34268860123337,5.491661961510779,7.172769214195359,OFF-PA-10001970,Xerox 1908
2020-07-14,0.005495971803350486,-0.6559963607200967,0.6202272572103438,TEC-AC-10003832,Logitech P710e Mobile Speakerphone
2020-07-21,0.013312087537166839,-0.596240916291231,0.6264013878620085,TEC-AC-10003832,Logitech P710e Mobile Speakerphone
2020-07-28,0.03857944267830371,-0.5820637938505845,0.6790395603134085,TEC-AC-10003832,Logitech P710e Mobile Speakerphone
2020-08-02,3.2652647694381693,2.6367622715608094,3.894423431994003,TEC-AC-10003832,Logitech P710e Mobile Speakerphone
2020-08-09,3.2989646452330423,2.6959054152965995,3.97090334929453,TEC-AC-10003832,Logitech P710e Mobile Speakerphone
2020-07-14,0.5142232169410643,-0.15865265807057904,1.2713510899284146,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock"
2020-07-21,0.04249456023827913,-0.6215334026427214,0.7772761221576389,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock"
2020-07-28,-0.2036003402639157,-0.9461387127199786,0.5543275781624319,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock"
2020-08-02,0.7194582056661161,-0.012565558059062888,1.4754439508927506,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock"
2020-08-09,0.8969740411117235,0.229071033529114,1.5742357637616928,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock"
2020-07-21,0.15131085771267605,-0.28367276872471925,0.5975412077517805,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray"
2020-07-24,3.486970235986843,3.05897117235228,3.9500296333156966,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray"
2020-07-28,0.20192713838765153,-0.2227821467455658,0.6342892884881343,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray"
2020-08-02,4.044353376932099,3.613970787073161,4.4879703043921255,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray"
2020-08-09,3.9119065574840963,3.4564971611880217,4.331774057081556,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray"
2020-07-21,0.21168204890180453,-0.9049302403873491,1.2875765292821693,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set"
2020-07-28,0.278885250095521,-0.7758056907961635,1.3375432997238546,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set"
2020-08-02,5.153377456977134,4.127413563374998,6.2602360664948495,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set"
2020-08-09,5.087664802765661,4.0055512745488695,6.149106685455006,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set"
2020-07-14,0.00566658588643465,-0.3706620546502922,0.4024360035316543,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2020-07-21,-0.08533436706653541,-0.4727846602490501,0.3047168265903432,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2020-07-28,-0.17065873746270466,-0.5951474386609068,0.23592300324947515,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2020-08-02,4.808213474338251,4.385831027546666,5.205225112910389,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2020-08-09,4.8886499426758405,4.496937389066638,5.262761810841469,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling
2020-07-21,0.2671922947515002,-0.2828377888236612,0.7834081680950941,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy"
2020-07-28,0.40354993538721606,-0.14707766950967105,0.9806466718544375,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy"
2020-08-02,1.5712442918685225,1.0043417629989426,2.1463012510414226,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy"
2020-08-09,1.3734588780630992,0.8083707527769193,1.909385047584836,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy"
2020-07-14,-0.07298478083744175,-0.8789369088792219,0.71779641364447,OFF-PA-10002377,Xerox 1916
2020-07-21,0.005977976403362284,-0.7825270208707962,0.7989896798250741,OFF-PA-10002377,Xerox 1916
2020-07-28,0.15685058796601403,-0.6324278661096067,0.9893975569538885,OFF-PA-10002377,Xerox 1916
2020-08-02,4.315227664816181,3.517896008333873,5.040868108020269,OFF-PA-10002377,Xerox 1916
2020-08-09,4.330967875968822,3.551353997472809,5.10471320337676,OFF-PA-10002377,Xerox 1916
2020-07-14,0.18812555430442623,-0.27832240287881355,0.6698829059925653,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki"
2020-07-21,0.1284178434321257,-0.33653159874690064,0.5733109438821032,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki"
2020-07-28,-0.034392692841736405,-0.49727970220743767,0.42276564770154335,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki"
2020-08-02,1.5863325817534837,1.1355217529142612,2.0340254045328314,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki"
2020-08-09,1.5155923750982012,1.049591005887173,1.9859892950579656,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki"
2020-07-21,0.32655282984438694,-0.709584169827367,1.3685299114282008,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany"
2020-07-22,4.0193439372970445,2.931292572037385,5.051726139677327,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany"
2020-07-28,0.507970891612473,-0.4830930333053604,1.5552158365482696,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany"
2020-08-02,8.499385535044281,7.504439013361936,9.492950225644678,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany"
2020-08-09,8.3361597065474,7.3372136537629,9.312029675466512,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany"
2020-07-19,3.0027002589810925,2.4028250689352353,3.523765173815087,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern
2020-07-21,-0.18238963085985915,-0.7450351650238054,0.38711714600688146,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern
2020-07-28,-0.09184738297565076,-0.6300660984434722,0.46508121770670197,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern
2020-08-02,3.2113867497632542,2.6421277790467763,3.7494165576653216,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern
2020-08-09,3.3550635781763347,2.7716494120460915,3.927902515717596,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern
2020-07-14,0.2934696759994342,-0.5802462826557367,1.265644282673421,OFF-BI-10002026,Ibico Recycled Linen-Style Covers
2020-07-21,0.1684981835350805,-0.7409981512448601,1.045412447292295,OFF-BI-10002026,Ibico Recycled Linen-Style Covers
2020-07-28,0.09567687923476598,-0.7525218005235418,0.9679237327939427,OFF-BI-10002026,Ibico Recycled Linen-Style Covers
2020-08-02,1.829340146485446,0.8674219312615131,2.695043269550876,OFF-BI-10002026,Ibico Recycled Linen-Style Covers
2020-08-09,1.8527265605799248,1.0002701956898616,2.752889259859036,OFF-BI-10002026,Ibico Recycled Linen-Style Covers
2020-07-21,-0.21813990442875975,-0.5281644876952042,0.057492900699778665,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System
2020-07-28,-0.2579992483933009,-0.556540109497274,0.026138453695373275,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System
2020-07-29,2.40954044725862,2.131827651376237,2.672833191338413,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System
2020-08-02,3.7463087206830035,3.472480975142065,4.015973013954586,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System
2020-08-09,3.845249960227237,3.5771696004304245,4.138374480583284,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System
2020-07-14,-0.12296224532613742,-0.8378018513914551,0.7057031065714715,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System
2020-07-21,0.05168966673027331,-0.6759760620983095,0.7380575962064722,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System
2020-07-28,0.13082170813384542,-0.5504823005363345,0.9147456902694466,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System
2020-08-02,4.066728740274573,3.3215620995925157,4.784425732479484,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System
2020-08-09,3.9642639024321396,3.2229828093293373,4.6835265148115806,TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System
2020-07-14,-0.04167654016284095,-0.5044463930962252,0.3985653636162432,OFF-LA-10001613,Avery File Folder Labels
2020-07-21,-0.05876966900956715,-0.48707880951278615,0.4227901058698099,OFF-LA-10001613,Avery File Folder Labels
2020-07-28,0.018910078020390575,-0.42457345697341087,0.464842647690972,OFF-LA-10001613,Avery File Folder Labels
2020-08-02,4.055089570774579,3.6150038322447835,4.535043084383425,OFF-LA-10001613,Avery File Folder Labels
2020-08-09,4.27759802030471,3.8299587140071565,4.742712842283919,OFF-LA-10001613,Avery File Folder Labels
2020-07-14,0.00886561151727161,-0.7088818357294147,0.7220260244033995,OFF-BI-10000145,Zipper Ring Binder Pockets
2020-07-21,-0.05475082517300445,-0.82180836218261,0.6322219512618985,OFF-BI-10000145,Zipper Ring Binder Pockets
2020-07-28,-0.03887861675524551,-0.7018751843834399,0.6907507221113042,OFF-BI-10000145,Zipper Ring Binder Pockets
2020-08-02,4.836530830973478,4.182280227444643,5.566719781663279,OFF-BI-10000145,Zipper Ring Binder Pockets
2020-08-09,4.8028676045502765,4.111573595611514,5.490706573329793,OFF-BI-10000145,Zipper Ring Binder Pockets
2020-07-14,-0.11109841358169881,-0.3409961849354733,0.1157626155204626,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs
2020-07-21,-0.14745772353489084,-0.3829549760471119,0.07192132455058872,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs
2020-07-28,-0.0811676141527462,-0.3097220417771044,0.1476962094661547,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs
2020-08-02,2.994631705573721,2.7643318603997495,3.22199879208409,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs
2020-08-09,3.046458023518339,2.8118568817761513,3.2761983323099377,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs
2020-07-14,0.02135856035398609,-0.39271180888728935,0.437987742117784,OFF-BI-10004140,Avery Non-Stick Binders
2020-07-21,0.03131037477037868,-0.43679547047512196,0.46310734272342763,OFF-BI-10004140,Avery Non-Stick Binders
2020-07-28,0.028850360205049608,-0.41811419424999285,0.46024921140913305,OFF-BI-10004140,Avery Non-Stick Binders
2020-08-02,1.1505401291502622,0.7103958426382311,1.6283033932805624,OFF-BI-10004140,Avery Non-Stick Binders
2020-08-09,1.1421632900799368,0.6922296146560788,1.6121994653855243,OFF-BI-10004140,Avery Non-Stick Binders
2020-07-14,-0.014653494401038802,-0.34435461507746257,0.3323664566484316,OFF-BI-10000301,GBC Instant Report Kit
2020-07-21,0.111169889171431,-0.21897446981096735,0.4731199717294735,OFF-BI-10000301,GBC Instant Report Kit
2020-07-28,0.12820940224070565,-0.2019768640253191,0.44926035089408434,OFF-BI-10000301,GBC Instant Report Kit
2020-08-02,1.605832433920201,1.2753826365696603,1.9583528730591417,OFF-BI-10000301,GBC Instant Report Kit
2020-08-09,1.5396105663499202,1.1959670881731954,1.8734605480088593,OFF-BI-10000301,GBC Instant Report Kit
2020-07-14,0.04728460640727539,-0.6322063098400681,0.743454985705092,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"""
2020-07-21,0.058710906106094196,-0.6550408563695571,0.7692845644084256,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"""
2020-07-28,0.0534523709648167,-0.6263573876873193,0.7764831531099035,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"""
2020-08-02,1.4951177067422021,0.8340617952523004,2.18951995476872,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"""
2020-08-09,1.5502683237129604,0.857673211518506,2.252082703455912,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1"""
2020-07-14,0.7724957864233795,-0.15460778212687085,1.5484190547449623,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
2020-07-21,0.22502490575800627,-0.6573549309812732,1.1009114764497387,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
2020-07-28,-0.19497206695869673,-1.0126632818112786,0.6292119861826908,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
2020-08-02,1.091732850281289,0.2613691196275884,1.9230752179355592,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
2020-08-09,1.210729031988821,0.32726813380368014,2.107840701063177,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"
2020-07-14,0.0290924997179014,-0.60118452930699,0.7019270970970259,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand"
2020-07-21,-0.007002197717164149,-0.7034423211484548,0.6863369870227884,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand"
2020-07-28,-0.040597646265864595,-0.7316893905627317,0.6136635176169513,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand"
2020-08-02,0.922558341512264,0.21656648789011043,1.5725943160954665,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand"
2020-08-09,0.9558981052512943,0.2990947575783714,1.5803973721450473,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand"
2020-07-14,-0.10733039347893358,-1.0224092790993287,0.7054961513884096,FUR-CH-10004287,SAFCO Arco Folding Chair
2020-07-21,-0.08684147111238527,-0.8932539846353285,0.7630329301739919,FUR-CH-10004287,SAFCO Arco Folding Chair
2020-07-28,-0.0634840085068098,-0.8940051987889558,0.8063069321747194,FUR-CH-10004287,SAFCO Arco Folding Chair
2020-08-02,1.4843480686901491,0.6587472473909142,2.31594615625776,FUR-CH-10004287,SAFCO Arco Folding Chair
2020-08-09,1.4061456843557592,0.5017816968552387,2.323052014526314,FUR-CH-10004287,SAFCO Arco Folding Chair
2020-07-14,0.20387589412502383,-1.1441445989186563,1.60148797946944,FUR-TA-10001095,Chromcraft Round Conference Tables
2020-07-21,0.11465670153994711,-1.191540243730797,1.481365659444805,FUR-TA-10001095,Chromcraft Round Conference Tables
2020-07-28,0.1337695265906147,-1.066298423346657,1.4373564223555024,FUR-TA-10001095,Chromcraft Round Conference Tables
2020-08-02,1.6328256075939744,0.38515269986823375,2.8478975414889023,FUR-TA-10001095,Chromcraft Round Conference Tables
2020-08-09,1.6955623133226059,0.3640644310876437,3.0475886193703596,FUR-TA-10001095,Chromcraft Round Conference Tables
2020-07-14,-0.20609938733692656,-1.151401243695125,0.7827168663874283,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders
2020-07-21,0.08205852029484895,-0.8906970885546344,1.0216426396269034,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders
2020-07-28,0.48976762180141753,-0.5225887026133323,1.4445643451037309,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders
2020-08-02,2.3906494908990608,1.340045145809055,3.296646458308773,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders
2020-08-09,2.334319059295409,1.3070484941662914,3.307007386984669,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders
2020-07-14,0.09753933806624104,-0.6750779158730597,0.9171630399595989,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0
2020-07-21,0.09212898472492714,-0.7476466044898029,0.9040719009738011,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0
2020-07-28,0.15097016695990373,-0.6932853401233691,0.9938294131198121,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0
2020-08-02,1.4380127647561207,0.643012993677606,2.3094616356569078,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0
2020-08-09,1.4100936327781404,0.5717584675133254,2.2710109148776363,TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0
2020-07-14,-0.050028593781033415,-0.5976901704151868,0.4478175037322817,OFF-ST-10003716,Tennsco Double-Tier Lockers
2020-07-21,-0.020869223027297767,-0.5644187197452134,0.4983782571361893,OFF-ST-10003716,Tennsco Double-Tier Lockers
2020-07-28,0.0384727838391985,-0.46169520365088945,0.5439701712397896,OFF-ST-10003716,Tennsco Double-Tier Lockers
2020-08-02,6.259239668808097,5.686854600230685,6.807693712052652,OFF-ST-10003716,Tennsco Double-Tier Lockers
2020-08-09,6.188972835599461,5.662065709803795,6.666872799591072,OFF-ST-10003716,Tennsco Double-Tier Lockers
2020-07-19,3.389232257151094,2.915378103223749,3.843963811751593,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings
2020-07-21,-0.26643394587918756,-0.7095709819407353,0.18362975913463067,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings
2020-07-28,-0.20383696110359706,-0.6364908789788329,0.2531551975411626,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings
2020-08-02,3.5478205380821954,3.0715606247494662,4.027989098267046,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings
2020-08-09,3.681135353700704,3.2352901076585305,4.121777343550333,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings
2020-07-14,-0.24320368069197595,-0.8134036526753945,0.288700506186612,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters
2020-07-21,-0.15067856897440457,-0.7270858799698854,0.3744313154482467,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters
2020-07-28,-0.0052920703409125025,-0.544334439790223,0.5084210057109387,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters
2020-08-02,3.000897032564427,2.4294139793019944,3.5139234347274946,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters
2020-08-09,2.9672535971683036,2.4382031661637713,3.4853877739669117,OFF-BI-10002012,Wilson Jones Easy Flow II Sheet Lifters
2020-07-21,-0.02919330477905202,-0.8284649794293132,0.8168368652137197,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black
2020-07-27,0.9409592029230138,0.13744596251942076,1.6885625293346367,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black
2020-07-28,-0.04812628176934286,-0.8628710163483827,0.6702583827430326,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black
2020-08-02,1.180455960889167,0.34680366089502895,1.9494305718330684,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black
2020-08-09,1.1717077980649901,0.40398576613306864,2.0264507858509146,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black
2020-07-14,-0.018216599516365672,-0.5901931995167656,0.5804246630672159,OFF-PA-10000357,Xerox 1888
2020-07-21,0.10652768212088892,-0.5355730623372762,0.712144937806954,OFF-PA-10000357,Xerox 1888
2020-07-28,0.11077454276724508,-0.49342611929496494,0.76474082489006,OFF-PA-10000357,Xerox 1888
2020-08-02,3.1332352366311462,2.4954588880966138,3.721319587766321,OFF-PA-10000357,Xerox 1888
2020-08-09,3.0317526779114408,2.402124254651714,3.640977796116399,OFF-PA-10000357,Xerox 1888
2020-07-14,-0.027523768489234435,-0.2292077583654345,0.19604803439722307,OFF-BI-10004364,Storex Dura Pro Binders
2020-07-21,-0.06194042331711147,-0.30104831579563684,0.1664750959530062,OFF-BI-10004364,Storex Dura Pro Binders
2020-07-28,-0.08156748773257227,-0.3211602077816137,0.14927625730847174,OFF-BI-10004364,Storex Dura Pro Binders
2020-08-02,4.904240216193152,4.677179886417684,5.13937511410522,OFF-BI-10004364,Storex Dura Pro Binders
2020-08-09,4.981211862091244,4.7700163501516215,5.197797690737566,OFF-BI-10004364,Storex Dura Pro Binders
2020-07-14,-0.12542214360984305,-0.7019049031288263,0.48561135372606623,OFF-PA-10000474,Easy-staple paper
