ds,yhat,yhat_lower,yhat_upper,SKU,ProductName
2020-07-21,-0.10314853928485102,-0.6986244213087774,0.4915529361199702,OFF-PA-10000474,Easy-staple paper
2020-07-28,0.04151792267095544,-0.5347785695329746,0.6595888272477376,OFF-PA-10000474,Easy-staple paper
2020-08-02,1.1055159848324054,0.5218870091853169,1.6440813658029936,OFF-PA-10000474,Easy-staple paper
2020-08-09,1.1464199354650066,0.599163063723925,1.7687290289545097,OFF-PA-10000474,Easy-staple paper
2020-07-14,0.01829010901948358,-0.3997745955280702,0.4517467660951582,FUR-FU-10004973,Flat Face Poster Frame
2020-07-21,0.0035903665356720182,-0.37756101817321736,0.4285986637371601,FUR-FU-10004973,Flat Face Poster Frame
2020-07-28,-0.051551240186558545,-0.46559869581404406,0.3740851521892034,FUR-FU-10004973,Flat Face Poster Frame
2020-08-02,1.4249787204288347,1.0017375625929537,1.8603637776851363,FUR-FU-10004973,Flat Face Poster Frame
2020-08-09,1.333194788821693,0.9182961220615293,1.7404284023978658,FUR-FU-10004973,Flat Face Poster Frame
2020-07-14,0.020698877399905502,-0.18774001267467522,0.24280807426233947,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers
2020-07-21,-0.037103989457801134,-0.2696406342542397,0.17315201980362369,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers
2020-07-28,-0.0705116571768265,-0.28438906993685303,0.1493837260493123,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers
2020-08-02,1.0904767189651554,0.8696132885185363,1.305041743630725,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers
2020-08-09,1.1605222264726314,0.9391639245555052,1.384218479431202,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers
2020-07-14,0.1467544052481231,-0.7495600913715488,1.0091279423133483,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue"
2020-07-21,0.35814587203268955,-0.5125370901197083,1.2384092220750782,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue"
2020-07-28,0.5074837800768917,-0.2956802792927723,1.3474528453290895,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue"
2020-08-02,3.422260955017145,2.5761532812604666,4.24650767349969,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue"
2020-08-09,3.2999177269192845,2.4729676295566465,4.110922510171281,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue"
2020-07-14,0.0105830603336865,-0.572876050652523,0.6514609173129131,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
2020-07-21,-0.04473044738485488,-0.6805776658119788,0.6800722109699929,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
2020-07-28,-0.052074549855068764,-0.6950010517644801,0.5871583407568431,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
2020-08-02,1.4472815954172762,0.8110676254111179,2.1530405588274872,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
2020-08-09,1.5014336378770592,0.8160898442160565,2.1342731882710826,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
2020-07-14,-0.04458836426620305,-0.7284545792837506,0.6909989795385145,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
2020-07-21,-0.24830092097678502,-0.9292857747140232,0.45460006275761194,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
2020-07-28,-0.33024253500365175,-1.0259944749781371,0.35656531156942445,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
2020-08-02,1.3620957873835784,0.6434358431224835,2.075104399268011,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
2020-08-09,1.5743771326926959,0.8935897924279638,2.2617762009198885,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets"
2020-07-14,0.14923230838132095,-0.43866612011580364,0.7266004958770189,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back"
2020-07-21,0.05162789028138448,-0.5527691637258514,0.656540396880241,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back"
2020-07-28,0.009975342894071204,-0.5509341553786321,0.5853534272374306,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back"
2020-08-02,1.9229204753823823,1.3221993245700456,2.504847936356726,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back"
2020-08-09,1.9895956087048532,1.3864439897333078,2.5463079763047505,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back"
2020-07-21,0.03881381793300598,-0.6356770826024736,0.7031861531006591,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart
2020-07-27,6.258387308279489,5.614669069888248,6.892202146137674,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart
2020-07-28,-0.06857104073883624,-0.6486962955213885,0.560082300295199,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart
2020-08-02,1.3786620388264195,0.6993226564100181,2.0277516971348684,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart
2020-08-09,1.4444599209705196,0.8033802829885912,2.099046696095618,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart
2020-07-14,-0.07447375132730594,-0.8520309645232487,0.7506843096098887,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo
2020-07-21,-0.07146858451144578,-0.9239086562884533,0.7675643689617048,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo
2020-07-28,0.036521723059611766,-0.7911038744793195,0.8481970794369543,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo
2020-08-02,1.3274026277376714,0.5484898077724256,2.211994844789236,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo
2020-08-09,1.3769152386374641,0.5432524803471883,2.172984076902585,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo
2020-07-21,-0.12995570036630655,-0.8557418441082848,0.7287195356690309,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"
2020-07-24,4.60304243564971,3.86359944558468,5.375708607650924,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"
2020-07-28,0.1118272813147696,-0.6455076047404612,0.8791097911029289,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"
2020-08-02,1.6901206137993294,0.9474587874988342,2.4627463540836323,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"
2020-08-09,1.699534245677198,0.909712344504456,2.439439843334656,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue"
2020-07-14,-0.09126573578295805,-0.5980030273673322,0.3989437522595211,OFF-BI-10000546,Avery Durable Binders
2020-07-21,-0.12777699293516553,-0.6621715933957938,0.40688640584053226,OFF-BI-10000546,Avery Durable Binders
2020-07-28,-0.05344144908588966,-0.574716486621405,0.480942449007309,OFF-BI-10000546,Avery Durable Binders
2020-08-02,1.9600519815561257,1.36426752650355,2.455004057204022,OFF-BI-10000546,Avery Durable Binders
2020-08-09,1.9744125651390743,1.4349987197014544,2.4925576168781283,OFF-BI-10000546,Avery Durable Binders
2020-07-21,0.5104075782866242,-0.2799911383885294,1.3669940697251968,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus
2020-07-24,2.6523055778206643,1.7566066689581012,3.540843012272851,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus
2020-07-28,0.4717660046831629,-0.33828638530088967,1.3712336579289521,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus
2020-08-02,5.922986549351371,5.028846141596576,6.830834460360959,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus
2020-08-09,5.662981228822737,4.879221529630525,6.5392113457153425,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus
2020-07-14,-0.2305521540653972,-0.5910689640396476,0.10412937440090084,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak"
2020-07-21,-0.09422585660302518,-0.42799991263285203,0.2495628142456413,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak"
2020-07-28,0.06362071995181706,-0.2906711984903303,0.3928353653445633,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak"
2020-08-02,5.062599608246878,4.715752506718316,5.405730850836071,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak"
2020-08-09,4.999421986831768,4.6349715002581435,5.349210456641164,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak"
2020-07-14,-0.024275019783230434,-0.45112610697305994,0.394991949545672,OFF-PA-10002195,Xerox 1966
2020-07-21,-0.06440088864385451,-0.4876529948368082,0.39217433485198716,OFF-PA-10002195,Xerox 1966
2020-07-28,-0.09632676937807805,-0.5091299511312287,0.3309299623592194,OFF-PA-10002195,Xerox 1966
2020-08-02,5.9271880995248925,5.538007261191808,6.369275871909409,OFF-PA-10002195,Xerox 1966
2020-08-09,5.948747863473851,5.531607390903971,6.386838650994761,OFF-PA-10002195,Xerox 1966
2020-07-14,0.11643402785758905,-0.46888086092841175,0.6651365118369105,OFF-PA-10001033,Xerox 1893
2020-07-21,-0.0009841376175421246,-0.5547310613904548,0.5246512490015455,OFF-PA-10001033,Xerox 1893
2020-07-28,0.01189964171821023,-0.52631876988991,0.5714955779670479,OFF-PA-10001033,Xerox 1893
2020-08-02,1.478323782642652,0.885866649205527,1.9698104351170638,OFF-PA-10001033,Xerox 1893
2020-08-09,1.5828173990261905,1.0741209952440702,2.1581084347823736,OFF-PA-10001033,Xerox 1893
2020-07-14,0.1109602076060523,-0.49420670993722454,0.74122188287021,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White"
2020-07-21,0.03652146504979514,-0.5913747304221929,0.6344701031313169,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White"
2020-07-28,-0.04420553582079734,-0.6584859380876943,0.5670654135359481,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White"
2020-08-02,1.953832246027338,1.374092700096392,2.5428406482071,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White"
2020-08-09,1.9584010335234785,1.395967047097053,2.592880629522338,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White"
2020-07-14,0.01797741364821004,-0.49755368895224983,0.5290544835875328,FUR-TA-10003473,Bretford Rectangular Conference Table Tops
2020-07-21,-0.028465342479079503,-0.5428102803232311,0.4739798306989504,FUR-TA-10003473,Bretford Rectangular Conference Table Tops
2020-07-28,-0.05056902956709619,-0.5512236831511155,0.43712354444176926,FUR-TA-10003473,Bretford Rectangular Conference Table Tops
2020-08-02,0.9246498746957088,0.4179706374389847,1.443493431417885,FUR-TA-10003473,Bretford Rectangular Conference Table Tops
2020-08-09,0.9638900225033449,0.4622845587465361,1.4453615584785355,FUR-TA-10003473,Bretford Rectangular Conference Table Tops
2020-07-14,-0.039929230063521004,-0.6082605461643694,0.5939203212798528,FUR-CH-10000785,Global Ergonomic Managers Chair
2020-07-21,-0.06838878749915933,-0.7195306923998718,0.5443961146241684,FUR-CH-10000785,Global Ergonomic Managers Chair
2020-07-28,0.05805000414588468,-0.544649348692647,0.6835751898256716,FUR-CH-10000785,Global Ergonomic Managers Chair
2020-08-02,1.277585751269724,0.6369272565310087,1.871367912240319,FUR-CH-10000785,Global Ergonomic Managers Chair
2020-08-09,1.4330986339132101,0.8127652938126577,2.0681709584387433,FUR-CH-10000785,Global Ergonomic Managers Chair
2020-07-14,0.14160089859935487,-0.34655743583949966,0.5879668667630277,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers
2020-07-21,0.0865986549999298,-0.37560579576593933,0.5438189998550161,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers
2020-07-28,-0.005356607039484151,-0.4310295237505487,0.4649105426332136,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers
2020-08-02,0.7414663833981582,0.3184040825938523,1.1906475394357245,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers
2020-08-09,0.6874009043980223,0.21508239258672363,1.1661447771411328,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers
2020-07-14,-0.03747561252903964,-0.39506850511332986,0.3107604399014297,OFF-EN-10001509,Poly String Tie Envelopes
2020-07-21,-0.040259253730240196,-0.3871611216550374,0.29561158304105284,OFF-EN-10001509,Poly String Tie Envelopes
2020-07-28,-0.02543500864318826,-0.37975363925366634,0.34016017119953706,OFF-EN-10001509,Poly String Tie Envelopes
2020-08-02,2.972823561949924,2.650405350457783,3.3234375513094023,OFF-EN-10001509,Poly String Tie Envelopes
2020-08-09,2.9366637425038933,2.598984359881833,3.2725138671016194,OFF-EN-10001509,Poly String Tie Envelopes
2020-07-14,0.08037830738824603,-0.537865827545965,0.7160340024690942,OFF-BI-10004654,VariCap6 Expandable Binder
2020-07-21,0.37808262418085814,-0.2160597896205553,0.9938204531503108,OFF-BI-10004654,VariCap6 Expandable Binder
2020-07-28,0.5542069457806194,-0.08871521595295127,1.1869553891555693,OFF-BI-10004654,VariCap6 Expandable Binder
2020-08-02,1.542994386603988,0.9103547128048309,2.1833102856561317,OFF-BI-10004654,VariCap6 Expandable Binder
2020-08-09,1.3017885192052532,0.652279225251327,1.946130356072644,OFF-BI-10004654,VariCap6 Expandable Binder
2020-07-14,0.16242507691552666,-0.5127973920270953,0.7748827679464456,OFF-AR-10004078,Newell 312
2020-07-21,-0.11182316187804098,-0.7651935145740991,0.5302321022515051,OFF-AR-10004078,Newell 312
2020-07-28,-0.3900907693432538,-1.053115020624419,0.30539367835298115,OFF-AR-10004078,Newell 312
2020-08-02,1.487372441968526,0.7641527801187257,2.145487454627429,OFF-AR-10004078,Newell 312
2020-08-09,1.6469076932508742,0.9866321189600711,2.3486701971033335,OFF-AR-10004078,Newell 312
2020-07-14,0.41687142456244697,-0.2578928273601103,1.0317499015498544,OFF-PA-10003441,Xerox 226
2020-07-21,0.359435012635255,-0.2807581081713231,1.0035496091445755,OFF-PA-10003441,Xerox 226
2020-07-28,0.1652955061854664,-0.47072819100639973,0.7911086088733374,OFF-PA-10003441,Xerox 226
2020-08-02,1.6752237975854833,1.0575988179650995,2.3002167795912962,OFF-PA-10003441,Xerox 226
2020-08-09,1.6170695680867726,0.9875855366239576,2.330565246372046,OFF-PA-10003441,Xerox 226
2020-07-14,0.01288075616455675,-0.567193082520229,0.6481725392916424,OFF-AR-10003732,Newell 333
2020-07-21,0.0078061261383330915,-0.6033469356105889,0.667343072496339,OFF-AR-10003732,Newell 333
2020-07-28,0.0038160744670860947,-0.6197000552815453,0.6603434064774734,OFF-AR-10003732,Newell 333
2020-08-02,0.8519245757638284,0.19456655983210663,1.4745955558139079,OFF-AR-10003732,Newell 333
2020-08-09,0.7854044522428488,0.14460634977199854,1.4049066981130909,OFF-AR-10003732,Newell 333
2020-07-14,-0.14533912631399692,-0.9166295952712339,0.679542711726394,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
2020-07-21,-0.21032215041303548,-0.9973255069697188,0.5579601280830511,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
2020-07-28,-0.10939985615916692,-0.9186290067078446,0.7170048049438059,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
2020-08-02,3.9601042642387796,3.171893159961525,4.7889726250127005,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
2020-08-09,4.045861381523453,3.2682851150364365,4.8240634235440485,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost"
2020-07-23,2.7190401274730966,1.9350005685992984,3.5349716356524827,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair
2020-07-28,0.7936633675022438,0.047687877381391,1.5142737942450455,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair
2020-08-02,1.8714035432649356,1.1505611250207908,2.6270766171409856,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair
2020-08-09,1.6233843290114947,0.8690621110240929,2.4124641312812707,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair
2020-07-14,-0.07399783482448585,-0.4627240418505515,0.34094076336118506,OFF-BI-10002353,GBC VeloBind Cover Sets
2020-07-21,-0.1487497559138964,-0.5319731661691869,0.24499755674628296,OFF-BI-10002353,GBC VeloBind Cover Sets
2020-07-28,-0.09182735098127548,-0.47445997086016695,0.31447764440459913,OFF-BI-10002353,GBC VeloBind Cover Sets
2020-08-02,1.3312902900133203,0.9270306453907846,1.7264420714594648,OFF-BI-10002353,GBC VeloBind Cover Sets
2020-08-09,1.4183197974705546,0.997840321151551,1.8337452396873464,OFF-BI-10002353,GBC VeloBind Cover Sets
2020-07-14,-0.1393075294871413,-0.8387354037359902,0.5695324563297475,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card
2020-07-21,-0.20403698905452838,-0.9337884743948714,0.5429903776375126,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card
2020-07-28,-0.16279711448845946,-0.9372686826437637,0.4877977345348259,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card
2020-08-02,2.7851538472954487,2.1116963736353322,3.491278887330236,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card
2020-08-09,2.8788954413544943,2.1740314247401593,3.5578519665430632,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card
2020-07-14,-0.005287481160223262,-0.6729181221884847,0.7478685164199416,FUR-TA-10001039,KI Adjustable-Height Table
2020-07-21,-0.072843078341569,-0.7691328191951166,0.5906974637648614,FUR-TA-10001039,KI Adjustable-Height Table
2020-07-28,-0.023376227883865397,-0.7871592847598686,0.7123271781513605,FUR-TA-10001039,KI Adjustable-Height Table
2020-08-02,1.2153476148453932,0.5278360347423889,1.9449729806340903,FUR-TA-10001039,KI Adjustable-Height Table
2020-08-09,1.2644375850356582,0.5435325915489885,1.9779010905648566,FUR-TA-10001039,KI Adjustable-Height Table
2020-07-14,0.048653714181608354,-0.37941274838205574,0.5084115237602727,OFF-LA-10001569,Avery 499
2020-07-21,0.003009958045426586,-0.439261033536255,0.446471100667868,OFF-LA-10001569,Avery 499
2020-07-28,-0.0735003932970284,-0.5010754653682926,0.40777597035279567,OFF-LA-10001569,Avery 499
2020-08-02,1.9171087517929357,1.496369824015436,2.3737123796880484,OFF-LA-10001569,Avery 499
2020-08-09,1.9550549807742352,1.533127905136152,2.3970686990576766,OFF-LA-10001569,Avery 499
2020-07-14,0.020920021538640032,-0.48143002285866,0.4735892942051471,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos
2020-07-21,0.0406228106701394,-0.44577004573045065,0.45575296356716555,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos
2020-07-28,0.02259855553104151,-0.41041897936849475,0.4978070824574292,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos
2020-08-02,0.9633399368057958,0.5449518898691759,1.398934062761563,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos
2020-08-09,0.9474582496439008,0.484375507901145,1.3925421674705936,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos
2020-07-14,0.12649084511301734,-0.6000671329828794,0.8879756107075847,TEC-PH-10003505,Geemarc AmpliPOWER60
2020-07-21,0.3429266705125058,-0.45259511458935303,1.1040119805565445,TEC-PH-10003505,Geemarc AmpliPOWER60
2020-07-28,0.3892591981848721,-0.32685304473301807,1.117692639309374,TEC-PH-10003505,Geemarc AmpliPOWER60
2020-08-02,1.8423442983197327,1.0899053812179167,2.6180297237718646,TEC-PH-10003505,Geemarc AmpliPOWER60
2020-08-09,1.5883562135242666,0.8331226661022615,2.310276404016234,TEC-PH-10003505,Geemarc AmpliPOWER60
2020-07-14,0.07878667613691182,-0.6151308313746859,0.8264976229331299,OFF-ST-10001325,Sterilite Officeware Hinged File Box
2020-07-21,-0.01779766844849151,-0.7592699456479457,0.7228771539303265,OFF-ST-10001325,Sterilite Officeware Hinged File Box
