ds,yhat,yhat_lower,yhat_upper,SKU,ProductName
2020-07-28,0.038879518838720095,-0.6913336668023312,0.8350408977518866,OFF-ST-10001325,Sterilite Officeware Hinged File Box
2020-08-02,2.887065010254989,2.0752403698785598,3.626931298178837,OFF-ST-10001325,Sterilite Officeware Hinged File Box
2020-08-09,2.952043266519764,2.2192680871565678,3.673258110442559,OFF-ST-10001325,Sterilite Officeware Hinged File Box
2020-07-14,0.7414323628567603,-0.14389938264594823,1.5479191776445758,OFF-ST-10001809,Fellowes Officeware Wire Shelving
2020-07-21,0.6224138264913268,-0.23506134413269908,1.5011246867520243,OFF-ST-10001809,Fellowes Officeware Wire Shelving
2020-07-28,0.2157907346574488,-0.5627764040076003,1.0719546756738558,OFF-ST-10001809,Fellowes Officeware Wire Shelving
2020-08-02,1.816785783492697,0.9475762226605647,2.720576951698858,OFF-ST-10001809,Fellowes Officeware Wire Shelving
2020-08-09,1.6262162698451519,0.7829245511806198,2.4846767327640027,OFF-ST-10001809,Fellowes Officeware Wire Shelving
2020-07-21,0.029917207759815323,-0.8919473926147683,1.0353338969228865,OFF-BI-10000632,Satellite Sectional Post Binders
2020-07-24,0.9707098582487255,0.04861718368822689,1.9563225945746392,OFF-BI-10000632,Satellite Sectional Post Binders
2020-07-28,0.042363423069052164,-0.9457217583510577,0.9692968415352646,OFF-BI-10000632,Satellite Sectional Post Binders
2020-08-02,1.3333702992592402,0.3377977401403783,2.3382107553941656,OFF-BI-10000632,Satellite Sectional Post Binders
2020-08-09,1.393095645423163,0.4333693991158194,2.3842942169581547,OFF-BI-10000632,Satellite Sectional Post Binders
2020-07-21,-0.03424123472185725,-0.40438895986262363,0.32377166283003245,TEC-AC-10002473,Maxell 4.7GB DVD-R
2020-07-24,6.955331675820375,6.595642459318258,7.298237699677791,TEC-AC-10002473,Maxell 4.7GB DVD-R
2020-07-28,0.0487401395899143,-0.31387331119136114,0.4106844747172675,TEC-AC-10002473,Maxell 4.7GB DVD-R
2020-08-02,1.6918263258310742,1.3119602311978982,2.0468413726034878,TEC-AC-10002473,Maxell 4.7GB DVD-R
2020-08-09,1.644365689712937,1.2852109358283181,2.0107048061792265,TEC-AC-10002473,Maxell 4.7GB DVD-R
2020-07-14,-0.3647240338546298,-1.055991011028828,0.2999890206987785,OFF-AR-10004757,Crayola Colored Pencils
2020-07-21,-0.317006400729797,-0.9621645672796216,0.3271644486692436,OFF-AR-10004757,Crayola Colored Pencils
2020-07-28,-0.13606166332597724,-0.8093539300198573,0.5009176600081167,OFF-AR-10004757,Crayola Colored Pencils
2020-08-02,0.9338779721966146,0.3313998640642067,1.587825480951563,OFF-AR-10004757,Crayola Colored Pencils
2020-08-09,0.9979204753115248,0.329945706623031,1.6346408574379943,OFF-AR-10004757,Crayola Colored Pencils
2020-07-14,-0.10338565125376009,-0.7365087130860868,0.5127119880310234,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers
2020-07-21,-0.25450417762135835,-0.8947423496183368,0.41089056291506404,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers
2020-07-28,-0.16160689388075555,-0.8000070197281905,0.5054480715855173,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers
2020-08-02,1.3080380481797431,0.705257390341532,1.9670566725820458,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers
2020-08-09,1.4551788179326854,0.824140340296887,2.09492387380561,OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers
2020-07-14,0.11069537770885507,-0.2710542994506866,0.4722763156216614,OFF-BI-10003707,Aluminum Screw Posts
2020-07-21,0.10348437312192482,-0.27339602393986917,0.4656743626667862,OFF-BI-10003707,Aluminum Screw Posts
2020-07-28,0.14134691505444152,-0.23511766103799353,0.46632325224281773,OFF-BI-10003707,Aluminum Screw Posts
2020-08-02,1.513344574880694,1.1373912210823698,1.87579335303453,OFF-BI-10003707,Aluminum Screw Posts
2020-08-09,1.4816941575318001,1.1281208842746564,1.865490246562487,OFF-BI-10003707,Aluminum Screw Posts
2020-07-14,-0.014597741501976902,-0.3225856167663004,0.28248333819300114,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black"
2020-07-21,-0.12515672280582457,-0.40968333793345174,0.1686875483298766,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black"
2020-07-28,-0.1318809625980073,-0.4290260802550376,0.16493297792735873,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black"
2020-08-02,3.968871936396844,3.6828563261939107,4.268479605308703,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black"
2020-08-09,4.0280614868901985,3.7180759317871415,4.335409546182434,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black"
2020-07-15,3.3745230044243963,3.0201122565680576,3.744512407570209,OFF-PA-10002986,Xerox 1898
2020-07-21,0.10338516973283252,-0.2321137385693534,0.4423519977441312,OFF-PA-10002986,Xerox 1898
2020-07-28,0.1921270821819201,-0.14103129529452205,0.5354219556580515,OFF-PA-10002986,Xerox 1898
2020-08-02,3.7258621515185917,3.3603536299816645,4.072500236536824,OFF-PA-10002986,Xerox 1898
2020-08-09,3.6017505557349963,3.2700408812775477,3.953550044665888,OFF-PA-10002986,Xerox 1898
2020-07-21,0.23052622196210404,-0.17390764096080877,0.6254038655147902,OFF-BI-10001670,Vinyl Sectional Post Binders
2020-07-23,3.103254489484695,2.7049524353904646,3.4607245263252575,OFF-BI-10001670,Vinyl Sectional Post Binders
2020-07-28,0.11272921649185896,-0.28469682554833214,0.4941698140749316,OFF-BI-10001670,Vinyl Sectional Post Binders
2020-08-02,1.3564650276726895,0.9855258926474951,1.726668240013189,OFF-BI-10001670,Vinyl Sectional Post Binders
2020-08-09,1.3839028133575877,1.0226642400068129,1.7627557969055796,OFF-BI-10001670,Vinyl Sectional Post Binders
2020-07-14,0.1743680615235661,-0.1880579238774226,0.5562157353984339,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"
2020-07-21,0.06639753262506609,-0.30648575934873185,0.4594116657141536,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"
2020-07-28,-0.07836206118349232,-0.47284967974008296,0.30763916970971505,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"
2020-08-02,3.80393142590739,3.4261917049157486,4.20608382427637,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"
2020-08-09,3.8478071417057533,3.4705946327108883,4.211983606811316,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue"
2020-07-14,0.20693417138843007,-0.2927239756572363,0.712320102542368,OFF-ST-10002743,SAFCO Boltless Steel Shelving
2020-07-21,0.21662561345215714,-0.3007812729023142,0.7285209978143158,OFF-ST-10002743,SAFCO Boltless Steel Shelving
2020-07-28,0.1954270009203145,-0.3251442616746375,0.7241152572280656,OFF-ST-10002743,SAFCO Boltless Steel Shelving
2020-08-02,1.5809332620109056,1.0814928801812107,2.113058648897571,OFF-ST-10002743,SAFCO Boltless Steel Shelving
2020-08-09,1.515392536364531,0.979189484911143,2.0405448974279,OFF-ST-10002743,SAFCO Boltless Steel Shelving
2020-07-15,3.7257782705859253,3.38599179267052,4.066802212086544,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
2020-07-21,0.060309636251353105,-0.2602426388663323,0.4337578403171828,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
2020-07-28,0.07508378119213788,-0.27022660772492846,0.397166025567941,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
2020-08-02,1.3797696303938907,1.0099383346628081,1.7350914078569462,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
2020-08-09,1.362889715056006,1.041958969393405,1.7068545913989075,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity"
2020-07-21,-0.1287951519417616,-0.3559493970002885,0.09737733677072248,TEC-PH-10002890,AT&T 17929 Lendline Telephone
2020-07-24,3.2104584628612933,2.984902928571734,3.430941008701558,TEC-PH-10002890,AT&T 17929 Lendline Telephone
2020-07-28,-0.10503829887852811,-0.3260075935412653,0.12111433771585944,TEC-PH-10002890,AT&T 17929 Lendline Telephone
2020-08-02,0.9289822591358354,0.7030248608890731,1.1639611920102397,TEC-PH-10002890,AT&T 17929 Lendline Telephone
2020-08-09,0.9810477112228522,0.7466465090902371,1.2027504064924779,TEC-PH-10002890,AT&T 17929 Lendline Telephone
2020-07-14,-0.34432528453221156,-1.3752950281223344,0.6654517509167737,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders
2020-07-21,-0.30335834970884656,-1.3400950341645559,0.7060438994027203,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders
2020-07-28,-0.11398385654551291,-1.0637633674600822,0.9266642077627885,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders
2020-08-02,1.1022071856204778,0.17657803366859212,2.0721698284477434,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders
2020-08-09,1.2126723084408588,0.19326722250885514,2.205795314142439,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders
2020-07-21,-0.21396306283445377,-0.8075993728718956,0.4073297000490917,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine
2020-07-24,5.164486285993335,4.539286148148893,5.8127619447619,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine
2020-07-28,-0.12720152935867723,-0.7535514176929934,0.4839592387461499,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine
2020-08-02,1.9732093831752988,1.3001350816489465,2.593620931841297,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine
2020-08-09,2.033777927146411,1.4176120207521703,2.6636808784930297,OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine
2020-07-14,0.0837123007737488,-0.6035469080218488,0.8681618855197418,OFF-PA-10000157,Xerox 191
2020-07-21,0.10201930542372706,-0.670178132005234,0.7873846923571106,OFF-PA-10000157,Xerox 191
2020-07-28,0.05436268031896052,-0.7072042877929035,0.8047493796807326,OFF-PA-10000157,Xerox 191
2020-08-02,1.030195879978873,0.21012094947832882,1.7578201257788586,OFF-PA-10000157,Xerox 191
2020-08-09,1.0910884337097464,0.38927240769734855,1.8101920959940685,OFF-PA-10000157,Xerox 191
2020-07-14,-0.10751242707455777,-0.9134421884752635,0.7871973690912121,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets
2020-07-21,-0.04233236050185152,-0.8949868515370919,0.8243682727462458,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets
2020-07-28,-0.07481523406198587,-0.9771408955105318,0.8115735883569172,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets
2020-08-02,1.1498986451802509,0.306529269687427,1.9580434575096453,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets
2020-08-09,1.084690392075824,0.19074190276005373,1.9213081546819053,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets
2020-07-14,-0.17876035756795172,-0.8980805520045323,0.49885231967692284,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue"
2020-07-21,-0.14049812301006903,-0.8877253109623303,0.531102086984288,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue"
2020-07-28,-0.10353259131676595,-0.8168448807748558,0.6453769240649112,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue"
2020-08-02,0.8422721492309786,0.11421418172027793,1.5235724691602932,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue"
2020-08-09,0.7713998186343136,0.07513540435634063,1.4735540217331073,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue"
2020-07-17,4.55305126440591,3.7212728371931685,5.360370022664185,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
2020-07-21,-0.14026648778814188,-0.9118328180457597,0.6194178385834456,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
2020-07-28,-0.06408220074314386,-0.8637243230701798,0.7276668628120335,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
2020-08-02,1.1395693555628357,0.28747966797382063,1.8827678442390394,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
2020-08-09,1.222466936884365,0.392351351154322,1.972587964793853,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg"
2020-07-14,-0.01980396934653683,-0.4294417114554104,0.37202863831335,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
2020-07-21,0.005792898428159887,-0.37926141734317603,0.3944034651203142,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
2020-07-28,0.02907498504832695,-0.37597778835173956,0.4428627905690806,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
2020-08-02,6.003048521622799,5.5537125101068705,6.40132671378489,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
2020-08-09,5.978733453834371,5.557864963889709,6.375803687986711,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink
2020-07-14,0.036244045585208884,-0.4451633347979566,0.5581926831917555,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-07-21,-0.004641631529823886,-0.5074644407554747,0.46379406619858216,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-07-28,0.04591277676655725,-0.47124332186333806,0.528515297621405,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-08-02,1.4733298727133286,1.01734727431484,1.9485939886232662,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-08-09,1.4835409203481007,1.0029677663572873,1.9605825792783067,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC
2020-07-14,-0.006151008911847722,-0.7845516349254744,0.6932608014235841,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-21,0.05807440730268043,-0.6857344981717673,0.854819841660466,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-28,0.35091204230638184,-0.45762424172933375,1.0786701573764153,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-08-02,1.6388264164124702,0.8880289228373989,2.3726814725877796,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-08-09,1.744803808107475,0.989774543359243,2.511322123094988,OFF-BI-10004236,"XtraLife ClearVue Slant-D Ring Binder, White, 3"""
2020-07-14,-0.04435171199347954,-0.846150504845982,0.7639585433798898,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-21,-0.028969689344458427,-0.8635819439789331,0.726705743008639,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-28,0.0008025658387866841,-0.793627868910486,0.7979005048596617,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-08-02,1.2291086830206335,0.38249481244983274,1.994879537995394,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-08-09,1.214961662862249,0.4090563399842022,2.014142904543179,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs
2020-07-21,0.08794712386427239,-0.5170098060612867,0.7152581838530415,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-28,0.1818972427860457,-0.4141746673393484,0.8080134777379011,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-29,2.1205322079418947,1.4991505806771592,2.717847977421959,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-08-02,1.3044732323748822,0.6890086208851409,1.9261231270068768,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-08-09,1.1493111266815286,0.5372410837049201,1.7848571359841352,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl"
2020-07-14,0.07849137079212776,-0.4271346115220752,0.634032196080819,TEC-PH-10001557,Pyle PMP37LED
2020-07-21,0.05706101452901313,-0.4192730517556254,0.5542168692301193,TEC-PH-10001557,Pyle PMP37LED
2020-07-28,0.001665858273530052,-0.5076597278522124,0.5201726934889042,TEC-PH-10001557,Pyle PMP37LED
2020-08-02,1.4425339706191826,0.92591314455,1.9614823382081208,TEC-PH-10001557,Pyle PMP37LED
2020-08-09,1.488519700225261,0.9717286919738091,1.9655424071203709,TEC-PH-10001557,Pyle PMP37LED
2020-07-14,-0.017887073382265584,-0.24057967714722472,0.18171980342905392,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-21,-0.022549288169385395,-0.23484697775313465,0.20980947712775694,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-28,-0.01339355243162954,-0.2239836683331614,0.20952430438492267,OFF-ST-10004507,Advantus Rolling Storage Box
2020-08-02,1.0019658996207101,0.7800127540929759,1.2353950935403613,OFF-ST-10004507,Advantus Rolling Storage Box
2020-08-09,1.0135386361256258,0.8155269009003282,1.2409497778364915,OFF-ST-10004507,Advantus Rolling Storage Box
2020-07-14,-0.09753009520172218,-0.4015474764417297,0.26649347206172147,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-21,-0.024650846482634048,-0.3510158311755214,0.3248514958271538,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-28,0.03089368478353305,-0.3073549173947217,0.38157830157880973,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-08-02,0.983774095070999,0.6620235778054346,1.300155232772783,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-08-09,0.9462660147697299,0.591059981357243,1.2854248325902509,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases
2020-07-14,0.032822930630400204,-0.5048297341083952,0.5851087333333294,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-21,0.01107344574727076,-0.51153802169661,0.49348703432577967,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-28,0.05999605226100835,-0.4955088265620483,0.5354527756132931,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-08-02,10.127787102311265,9.603929882617273,10.640461412058084,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-08-09,10.131773803702867,9.628002191754902,10.635641062072388,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black"
2020-07-14,0.07213929957094178,-0.6393946982231709,0.7895055076406454,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-21,0.021196430016818812,-0.6997609244721796,0.744885264169999,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-28,-0.04756416202553737,-0.786203037230539,0.658451200195423,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-08-02,1.7475673490061303,1.0128351910025806,2.4470502987640925,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-08-09,1.6718810374982247,0.9848846818272621,2.4069094200414547,FUR-FU-10001706,Longer-Life Soft White Bulbs
2020-07-14,0.01768833723413943,-0.2085149627046313,0.24022170630133732,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-21,0.1034129176114249,-0.12194776486734736,0.33043149987951176,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-28,0.11523854001424638,-0.11073000474921352,0.3430989067640968,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-08-02,2.5502276008786335,2.3301985895458284,2.7858475307364263,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-08-09,2.440914171417038,2.208198444282692,2.663825655012926,TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural"
2020-07-14,-0.06323764587173253,-0.34960646063441025,0.21552401281131456,OFF-PA-10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"
